title,year,conference
 Net-Trim: A layer-wise convex pruning of deep neuralnetworks,2016, arXiv:1611
 Learning the number of neurons in deep networks,2016, In Advances inNeural Information Processing Systems
 Slope-adaptive variable selectionvia convex optimization,2015, The annals of applied statistics
 APIdesign for machine learning software: experiences from the scikit-learn project,2013, In ECML PKDDWorkshop: Languages for Data Mining and Machine Learning
 Compressing neural networks with thehashing trick,2015, In Proceedings of ICML
 Teaching deep convolutional neural networks to play Go,2015, In Proceedingsof ICML
 Reducing overfitting in deep net-works by decorrelating representations,2015, arXiv:1511
 Memory bounded deep convolutional networks,2014, arXiv:1412
 Predicting parameters in deep learning,2013, InAdvances in Neural Information Processing Systems (NIPS)
 Exploiting linear structure withinconvolutional networks for efficient evaluation,2014, In Advances in Neural Information ProcessingSystems (NIPS)
 Exploiting cyclic symmetry in convolutional neuralnetworks,2016, Proceedings of ICML
 Compressing deep convolutional networks using vectorquantization,2014, arXiv:1412
 Deep Learning,2016, MIT Press
 Deep residual learning for image recognition,2016, In Proceedingsof IEEE CVPR
 ModeleS ConnexionniSteS de Fapprentissage,1987, PhD thesis
 Optimal brain damage,1989, In Advances inNeural Information Processing Systems (NIPS)
 Auto-sizing neural networks: With applications to n-gram languagemodels,2015, arXiv:1508
 Representational similarity learn-ing with application to brain networks,2016, In Proceedings of ICML
 Regularizing Cnns with locallyconstrained decorrelations,2016, arXiv:1611
 Parallel Distributed Processing,1986, MIT Press
 Group sparse regularization for deepneural networks,2017, Neurocomputing
 Very deep convolutional networks for large-scale image recogni-tion,2014, arXiv:1409
 Less is more: Towards compact cnns,2016, In European Conferenceon Computer Vision
