title,year,conference
 Deep speech 2: End-to-end speech recognition in english andmandarin,2016, In Proceedings of The 33rd International Conference on Machine Learning
 Connectionist temporal classification:labelling unsegmented sequence data with recurrent neural networks,2006, In Proceedings of the 23rdinternational conference on Machine learning
 Deep speech: Scaling up end-to-end speech recognition,2014, arXiv preprintarXiv:1412
 Deep residual learning for image recognition,2016, In Proceedingsof the IEEE conference on computer vision and pattern recognition
 Identity mappings in deep residual networks,2016, In ECCV
 Effective quantization methods forrecurrent neural networks,2016, arXiv preprint arXiv:1611
 Binarized neural networks,2016, InAdvances in Neural Information Processing Systems
 Batch normalization: Accelerating deep network training by reduc-ing internal covariate shift,2015, In F
 Imagenet classification with deep convo-lutional neural networks,2012, In F
 Ssd: Single shot multibox detec-tor,2015, CoRR
 Deep learning face attributes in the wild,2015, In Proceedings ofInternational Conference on Computer Vision (ICCV)
 Recurrent neural networks with limited numericalprecision,2016, arXiv preprint arXiv:1608
 Automatic differentiation in pytorch,2017, 2017
 Unsupervised representation learning with deep convolu-tional generative adversarial networks,2015, CoRR
 Faster R-CNN: Towards real-time object detection withregion proposal networks,2015, In Neural Information Processing Systems (NIPS)
 Very deep convolutional networks for large-scale image recogni-tion,2014, arXiv preprint arXiv:1409
 Going deeper with convolutions,2015, In Computer Vision and Pattern Recognition (CVPR)
 Rethinking the inception architec-ture for computer vision,2016, In The IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Dorefa-net: Training low bitwidth con-volutional neural networks with low bitwidth gradients,2016, CoRR
