title,year,conference
 Towards principled methods for training generative adversarialnetworks,2017, In NIPS 2016 Workshop on Adversarial Training
 Latent Variable Models and Factor Analysis,1987, London: Griffin
 Optimizing the latent spaceof generative networks,2017, arXiv preprint arXiv:1707
 Semantically de-composing the latent spaces of generative adversarial networks,2017, arXiv preprint arXiv:1705
 Generative Adversarial Nets,2014, pp
 Autoen-coding beyond pixels using a learned similarity metric,2015, arXiv preprint arXiv:1512
 Bayesian neural networks and density networks,1995, Nuclear Instruments andMethods in Physics Research Section A: Accelerators
 Efficient Estimation of Word Repre-sentations in Vector Space,2013, arXiv
 Efficient estimation of word represen-tations in vector space,2013, arXiv preprint arXiv:1301
 Unsupervised Representation Learning with DeepConvolutional Generative Adversarial Networks,2015, November 2015
 Stochastic backpropagation and approximate inferencein deep generative models,2014, arXiv
 Sampling generative networks: Notes on a few effective techniques,2016, arXiv preprintarXiv:1609
 Maximum likelihood estimation and factor analysis,1941, Psychometrika
