title,year,conference
 A distributional perspective on reinforcementlearning,2017, In International Conference on Machine Learning
 Likelihood ratio gradient estimation for stochastic systems,1990, Communications of theACM
 Rainbow: Combining improvements indeep reinforcement learning,2017, arXiv preprint arXiv:1710
 Distributed prioritized experience replay,2018, International Conference on LearningRepresentations
 An overview of the developmental process for the modularprosthetic limb,2011, Johns Hopkins APL Technical Digest (Applied Physics Laboratory)
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, In International Conference on Machine Learning
 Natural actor-critic,2008, Neurocomputing
 Data-efficient deep rein-forcement learning for dexterous manipulation,2017, arXiv preprint arXiv:1704
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 On the theory of the brownian motion,1930, Physicalreview
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
