title,year,conference
 Approximating bayesian inferencewith a sparse distributed memory system,2013, In Proceedings of the 35th annual conference of thecognitive science society
 A learning algorithm for boltzmannmachines,1985, Cognitive science
 Exchangeability and related topics,1985, In Ecole d
 Fast adaptation in generative models with generative matchingnetworks,2016, arXiv preprint arXiv:1612
 Variational memory addressingin generative models,2017, arXiv preprint arXiv:1709
 Towards a neural statistician,2016, arXiv preprint arXiv:1606
 A revolution: Belief propagation in graphs with cycles,1998, InAdvances in neural information processing systems
 Generative temporal models with memory,2017, arXiv preprintarXiv:1702
 Patients withhippocampal amnesia cannot imagine new experiences,2007, Proceedings of the National Academy ofSciences
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Neural networks and physical systems with emergent collective computationalabilities,1982, Proceedings of the national academy of sciences
 Sparse distributed memory,1988, MIT press
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2013, In Proceedings of the 2ndInternational Conference on Learning Representations (ICLR)
 Human-level concept learningthrough probabilistic program induction,2015, Science
 Learning to generate with memory,2016, In InternationalConference on Machine Learning
 Neural episodic control,2017, arXiv preprintarXiv:1703
 Stochastic backpropagation andapproximate inference in deep generative models,2014, In The 31st International Conference on MachineLearning (ICML)
 Meta-learning with memory-augmented neural networks,2016, In Maria Florina Balcan and Kilian Q
 Matching networks for one shotlearning,2016, In Advances in Neural Information Processing Systems
