title,year,conference
 Gradient flows: in metric spaces and in thespace of probability measures,2006, Springer
 A theory of learning from different domains,2010, Machine learning
 A computational fluid mechanics solution to the monge-kantorovich mass transfer problem,2000, Numerische Mathematik
 Three observations on linear algebra,1946, Univ
 On the mean speed of convergence of empirical andoccupation measures in wasserstein distance,2014, In Annales de l
 Displacement inter-polation using lagrangian mass transport,2011, In ACM Transactions on Graphics (TOG)
 Optimal transportation and economic applications,2012, Lecture Notes
 Asymptotic analysis of the exponential penalty trajectoryin linear programming,1994, Mathematical Programming
 Domain adaptation with regularized optimaltransport,2014, In Joint European Conference on Machine Learning and Knowledge Discovery inDatabases
 Joint distributionoptimal transportation for domain adaptation,2017, arXiv preprint arXiv:1705
 Optimal Transport forDomain Adaptation,2017, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Sinkhorn distances: Lightspeed computation of optimal transport,2013, In Advances inNeural Information Processing Systems
 Regularized optimal transport and the rotmover’s distance,2016, arXiv preprint arXiv:1610
 On the rate of convergence in wasserstein distance of theempirical measure,2015, Probability Theory and Related Fields
 Learn-ing with a wasserstein loss,2015, In Advances in Neural Information Processing Systems
 Stochastic optimization for large-scale optimal transport,2016, In Advances in Neural Information Processing Systems
 Generative adversarial nets,2014, In Z
 Domain adaptation for object recognition:An unsupervised approach,2011, In Computer Vision (ICCV)
 On the translocation of masses,1942, In Dokl
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Gradient-based learning applied to documentrecognition,0018, Proceedings of the IEEE
 Transfer featurelearning with joint distribution adaptation,2013, In Proceedings of the IEEE international conferenceon computer vision
 A multiscale approach to optimal transport,2011, In Computer Graphics Forum
 Memoire sur la theorie des deblais et des remblais,1781, HiStoire de l
 Wasserstein training of boltzmannmachines,2015, arXiv preprint arXiv:1507
 Read-ing Digits in Natural Images with Unsupervised Feature Learning,2011, In NIPS Workshop on DeepLearning and Unsupervised Feature Learning 2011
 A dynamical systems framework for intermittent data assimilation,2011, BIT NumericalMathematics
 Fast dictionary learning with a smoothed wasser-stein loss,2016, In Proceedings of the 19th International Conference on Artificial Intelligence andStatistics
 Minimizing finite sums with the stochasticaverage gradient,2017, Mathematical Programming
 Principal geodesic analysis for probability measures under theoptimal transport metric,2015, In Advances in Neural Information Processing Systems
 Earth mover’s distances ondiscrete surfaces,2014, ACM Transactions on Graphics (TOG)
 Optimal masstransport for shape matching and comparison,2015, IEEE transactions on pattern analysis and machineintelligence
