title,year,conference
 Towards principled methods for training generative adversarial net-works,2017, In ICLR
 Wasserstein generative adversarial networks,2017, In ICML
 Better mixing via deep representations,2013, In ICML
 Unbiased estimation in convex families,1969, The Annals of MathematicalStatistics
 DISCO nets: DISsimilarity COefficients net-works,2016, In NIPS
 A test of relativesimilarity for model selection in generative models,2016, In ICLR
 Training generative neural networks via maximummean discrepancy optimization,2015, In UAI
 Manypaths to equilibrium: GANs do not need to decrease a divergence at every step,2018, In ICLR
 Generative adversarial nets,2014, In NIPS
 A kernel two-sampletest,2012, JMLR
 Improved training of Wasser-stein GANs,2017, In NIPS
 GANstrained by a two time-scale update rule converge to a Nash equilibrium,2017, In NIPS
 Beyond face rotation: Global and local perception GAN forphotorealistic and identity preserving frontal view synthesis,2017, In ICCV
 Stacked generative adversarial net-works,2017, In CVPR
 Adam: A method for stochastic optimization,2015, In ICLR
 Gradient-based learning applied to documentrecognition,1998, Proceedings of the IEEE
 MMD GAN: Towards deeper Under-standing of moment matching network,2017, In NIPS
 Generative moment matching networks,2015, In ICML
 Approximation and convergence properties of generativeadversarial learning,2017, In NIPS
 Deep learning face attribUtes in the wild,2015, In ICCV
 Revisiting classifier two-sample tests,2017, In ICLR
 Distance covariance in metric spaces,2013, The Annals ofProbability
 McGan: Mean and covariance featUre matching GAN,2017, In ICML
 Integral probability metrics and their generating classes of functions,1997, Advances in AppliedProbability
 f-GAN: Training generative neural samplers using varia-tional divergence minimization,2016, In NIPS
 Scikit-learn: Machine learning in Python,2011, JMLR
 The Set of Nondifferentiability ofa Continuous Function,1966, The American MathematicalMonthly
 Unsupervised representation learning with deep convolutionalgenerative adversarial networks,2016, In ICLR
 Gaussian Processes for Machine Learning,2006, MIT Press
 Moments ofa truncated bivariate normal distribution,1961, JRSS B
 Improved techniquesfor training GANs,2016, In NIPS
 Equivalence of distance-basedand RKHS-based statistics in hypothesis testing,2013, The Annals of Stastistics
 Kernelchoice and classifiability for RKHS embeddings of probability distributions,2009, In NIPS
 Hilbert spaceembeddings and metrics on probability measures,2010, JMLR
 Gen-erative models and model criticism via optimized maximUm mean discrepancy,2017, In InternationalConference on Learning Representations
 IntrigUingproperties of neUral networks,2014, In ICLR
 Rethinking the Inception architectUrefor compUter vision,2016, In CVPR
 Testing for equal distributions in high dimension,2004, InterStat
 A note on the evalUation of generative models,2016, In ICLR
 Sur l’ensemble des points de non-derivabilite d’une fonction continue,1946, Bulletin de laSociete mathematique de France
 B-tests: Low variance kernel two-sample tests,2013, InNIPS
 Unpaired image-to-image translation using cycle-consistent adversarial networks,2017, In ICCV
 This result is shown e,2017,g
