title,year,conference
 Structured pruning of deep convolutional neuralnetworks,2015, arXiv preprint arXiv:1512
 Designing neural network architec-tures using reinforcement learning,2016, arXiv preprint arXiv:1611
 A downsampled variant of imagenet as analternative to the cifar datasets,2017, arXiv preprint arXiv:1707
 Caltech-256 object category dataset,2007, 2007
 Dynamic network surgery for efficient dnns,2016, InAdvances In Neural Information Processing Systems
 Optimal brain surgeon and general networkpruning,1993, In Neural Networks
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 Learning multiple layers of features from tiny images,2009, 2009
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Optimalbrain damage,1989, In NIPs
 Diversity networks,2015, arXiv preprint arXiv:1511
 Evolving deep neural networks,2017, arXivpreprint arXiv:1703
 All you need is a good init,2015, arXiv preprint arXiv:1511
 Blockout: Dynamic model selectionfor hierarchical deep networks,2016, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Readingdigits in natural images with unsupervised feature learning,2011, In NIPS workshop on deep learningand unsupervised feature learning
 Large-scale evolution of image classifiers,2017, arXiv preprint arXiv:1703
 Fitnets: Hints for thin deep nets,2014, arXiv preprint arXiv:1412
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Practical bayesian optimization of machinelearning algorithms,2012, In Advances in neural information processing systems
 Scalable bayesian optimization using deepneural networks,2015, In International Conference on Machine Learning
 Data-free parameter pruning for deep neural networks,2015, arXivpreprint arXiv:1507
 Evolving neural networks through augmenting topolo-gies,2002, Evolutionary computation
 Self-informed neural networkstructure learning,2014, arXiv preprint arXiv:1412
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Neural architecture search with reinforcement learning,2016, arXiv preprintarXiv:1611
