title,year,conference
 Neural machine translation by jointlylearning to align and translate,2014, In Proceedings of the 2014 International Conference on LearningRepresentations
 Large scale decipherment for out-of-domain machine translation,2012, InProceedings of the 2012 Joint Conference on Empirical Methods in Natural Language Processingand Computational Natural Language Learning
 Unifying bayesian inference and vec-tor space models for improved decipherment,2015, In Proceedings of the 53rd Annual Meeting of theAssociation for Computational Linguistics and the 7th International Joint Conference on NaturalLanguage Processing (Volume 1: Long Papers)
 BilBOWA: Fast bilingual distributed repre-sentations without word alignments,2015, In Proceedings of the 32nd International Conference onMachine Learning
 Toward multilingual neural machine translationwith universal encoder and decoder,2016, arXiv preprint arXiv:1611
 Learning distributed representations of sentencesfrom unlabelled data,2016, In Proceedings of the 2016 Conference of the North American Chapterof the Association for Computational Linguistics: Human Language Technologies
 Hubness and pollution: Delving intocross-space mapping for zero-shot learning,2015, In Proceedings of the 53rd Annual Meeting of theAssociation for Computational Linguistics and the 7th International Joint Conference on NaturalLanguage Processing (Volume 1: Long Papers)
 Bilingual word representations with mono-lingual quality in mind,2015, In Proceedings of the 1st Workshop on Vector Space Modeling for NaturalLanguage Processing
 Effective approaches to attention-basedneural machine translation,2015, In Proceedings of the 2015 Conference on Empirical Methods inNatural Language Processing
 Towards cross-lingual distributed representations without paralleltext trained with adversarial autoencoders,2016, In Proceedings of the 1st Workshop on RepresentationLearning for NLP
 Exploiting similarities among languages for ma-chine translation,2013, arXiv preprint arXiv:1309
 Distributed represen-tations of words and phrases and their compositionality,2013, In Advances in Neural InformationProcessing Systems 26
 Improving neural machine translation mod-els with monolingual data,2016, In Proceedings of the 54th Annual Meeting of the Association forComputational Linguistics (Volume 1: Long Papers)
 Contrastive estimation: Training log-linear models on unlabeleddata,2005, In Proceedings of the 43rd Annual Meeting of the Association for Computational Linguistics(ACL’05)
