title,year,conference
 Schema theory,1992, The Encyclopedia OfArtificial Intelligence
 The computational and neural basis of cognitivecontrol: charted territory and new frontiers,2014, Cognitive science
 Net2net: Accelerating learning via knowledgetransfer,2015, arXiv preprint arXiv:1511
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In IEEE CVPR
 Learning modularneural network policies for multi-task and multi-robot transfer,2016, CoRR
 Reinforcement learning inlarge discrete action spaces,2015, CoRR
 Pathnet: Evolution channels gradient descent in super neuralnetworks,2017, CoRR
 Invention of the year: The iphone,2007, Time Magazine Online
 The touchscreenoperant platform for testing learning and memory in rats and mice,2013, Nature protocols
 Adam: A method for stochastic optimization,2014, CoRR
 Overcoming catastrophicforgetting in neural networks,2016, CoRR
 ImageNet classification with deep convolutional neuralnetworks,2012, Advances in Neural Information Processing Systems
 Microsoft COCO:common objects in context,2014, CoRR
 Count-based explorationwith neural density models,2017, CoRR
 Comparison of object recognition behavior in humanand monkey,2015, J
 Cnn features off-the-shelf: an astounding baseline for recognition,2014, In Computer Vision and Pattern RecognitionWorkshops (CVPRW)
 Progressive neural networks,2016, CoRR
 Understanding and improvingconvolutional neural networks via concatenated rectified linear units,2016, CoRR
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Introduction to Reinforcement Learning,0262, MIT Press
 Building memories: remembering and forgetting of verbalexperiences as predicted by brain activity,1998, Science
 Learning to reinforcement learn,2016, CoRR
 Performance-optimizedhierarchical models predict neural responses in higher visual cortex,2014, Proceedings of the NationalAcademy of Sciences
 Using goal-driven deep learning models to understandsensory cortex,2016, Nature neuroscience
 Improved multitask learning through synapticintelligence,2017, arXiv preprint arXiv:1703
