title,year,conference
 Obfuscated gradients give a false sense of security:Circumventing defenses to adversarial examples,2018, In Jennifer Dy and Andreas Krause (eds
 Scalable methods for 8-bittraining of neural networks,2018, In S
 Towards evaluating the robustness of neural networks,2017, In 2017 IEEE Symposium onSecurity and Privacy (SP)
 Deep learning with edge computing: A review,2019, Proceedings of the IEEE
 Ead: elastic-net attacks to deep neuralnetworks via adversarial examples,2017, arXiv preprint arXiv:1709
 Distributed neural networks for internet of things: The big-little approach,2015, In International Internetof Things Summit
 Spatially Adaptive Computation Time for Residual Networks,2017, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 Explaining and harnessing adversarial examples,2015, InInternational Conference on Learning Representations
 Deep Residual Learning for Image Recognition,2016, In 2016 IEEE Conferenceon Computer Vision and Pattern Recognition (CVPR)
 DynaBERT: Dynamic BERT withAdaptive Width and Depth,2020, In Advances in Neural Information Processing Systems
 Achievingsuper-linear speedup across multi-fpga for real-time dnn inference,1539, ACM Trans
 Shallow-Deep Networks: Understanding and mitigatingnetwork overthinking,2019, In Proceedings of the 2019 International Conference on Machine Learning (ICML)
 Learning MUltiple Layers of FeatUres from Tiny Images,2009, 2009
 Imagenet classification with deep convolUtional neUralnetworks,2012, In Advances in neural information processing systems
 Adversarial machine learning at scale,2016, arXiv preprintarXiv:1611
 Certified robUstness to adversarial examples withdifferential privacy,2019, In 2019 IEEE Symposium on Security and Privacy (SP)
 Edge intelligence: On-demand deep learning model co-inference with device-edge synergy,2018, In Proceedings of the 2018 Workshop on Mobile Edge Communications
 Delving into transferable adversarial examples andblack-box attacks,2017, In 5th International Conference on Learning Representations
 Universal adversarialpertUrbations,2017, In The IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 The limitations of deep learning inadversarial settings,2016, In 2016 IEEE European Symposium on Security and PriVacy (EuroS P)
 Development of the elderly healthcare monitoring system with iot,2017, In Advances in HumanFactors and Ergonomics in Healthcare
 Pixeldefend: Leveraginggenerative models to understand and defend against adversarial examples,2018, In International Conference onLearning Representations
 Going deeper with convolutions,2015, In 2015 IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Intriguing properties of neural networks,2014, In International Conference on Learning Representations
 EfficientNet: Rethinking model scaling for convolutional neural networks,2019, InKamalika Chaudhuri and Ruslan Salakhutdinov (eds
 Adaptive deep learning modelselection on embedded systems,2018, ACM SIGPLAN Notices
 Branchynet: Fast inference via early exiting from deep neuralnetworks,2016, In 2016 23rd International Conference on Pattern Recognition (ICPR)
 Adversarial training and robustness for multiple perturbations,2019, In Advances inNeural Information Processing Systems
 The space of transferableadversarial examples,2017, arXiv preprint arXiv:1704
 The space of transferableadversarial examples,2017, arXiv preprint arXiv:1704
 SkipNet: Learning Dynamic Routingin Convolutional Networks,2018, In The European Conference on Computer Vision (ECCV)
 Feature squeezing: Detecting adversarial examples in deep neuralnetworks,2017, arXiv preprint arXiv:1704
 Me-net: Towards effective adversarial robustness withmatrix estimation,2019, arXiv preprint arXiv:1905
 Distributing deep neural networks with containerizedpartitions at the edge,2019, In 2nd USENIX Workshop on Hot Topics in Edge Computing (HotEdge 19)
 BERT Loses Patience: Fastand Robust Inference with Early Exit,2020, In Advances in Neural Information Processing Systems
