title,year,conference
 Differential privacy has disparate impact onmodel accuracy,2019, In Advances in Neural Information Processing Systems
 Private empirical risk minimization: Efficient algorithmsand tight error bounds,2014, In 2014 IEEE 55th Annual Symposium on Foundations of Computer Science
 Invariant scattering convolution networks,2013, IEEE transactions on patternanalysis and machine intelligence
 Deep learning with Gaussian differential privacy,2019, arXivpreprint arXiv:1911
 The secret sharer: Evaluating andtesting unintended memorization in neural networks,2019, In 28th USENIX Security Symposium
 Extracting training datafrom large language models,2020, arXiv preprint arXiv:2012
 Unlabeled data improvesadversarial robustness,2019, In Advances in Neural Information Processing Systems
 Stochastic adaptive line search for differentially private optimization,2020, arXiv preprintarXiv:2008
 A simple framework for contrastivelearning of visual representations,2020, arXiv preprint arXiv:2002
 Big self-supervisedmodels are strong semi-supervised learners,2020, arXiv preprint arXiv:2006
 Learning feature representations with k-means,2012, In Neural networks: Tricks ofthe trade
 Histograms of oriented gradients for human detection,2005, In 2005 IEEE computersociety conference on computer vision and pattern recognition (CVPR’05)
 Imagenet: A large-scale hierarchicalimage database,2009, In Conference on Computer Vision and Pattern Recognition (CVPR)
 Calibrating noise to sensitivity in privatedata analysis,2006, In Theory ofcryptography conference
 Does learning require memorization? a short tale about a long tail,2020, In Proceedings of the 52ndAnnual ACM SIGACT Symposium on Theory of Computing
 Individual privacy accounting via a RCnyi filter,2020, arXiv preprintarXiv:2008
 Privacy amplification by iteration,2018, In2018 IEEE 59th Annual Symposium on Foundations of Computer Science (FOCS)
 Neural tangent kernel: Convergence and generalization inneural networks,2018, In Advances in neural information processing systems
 Advances and open problemsin federated learning,2019, arXiv preprint arXiv:1912
 Dimension independence in unconstrainedprivate erm via adaptive preconditioning,2020, arXiv preprint arXiv:2008
 Private convex empirical risk minimization and high-dimensional regression,2012, In Conference on Learning Theory
 Adam: A method for stochastic optimization,2015, In International Conferenceon Learning Representations (ICLR)
 Imagenet classification with deep convolutional neuralnetworks,2012, In Advances in neural information processing systems
 MNIST handwritten digit database,2010, ATT Labs
 Private selection from private candidates,2019, In Proceedings of the 51st AnnualACM SIGACT Symposium on Theory of Computing
 Object recognition from local scale-invariant features,1999, In Proceedings of the seventh IEEEinternational conference on computer vision
 An overview of deep learning in medical imagingfocusing on MRI,2019, Zeitschriftfur Medizinische Physik
 Foundations of statistical natural language processing,1999, 1999
 Learning differentially private recurrentlanguage models,2018, In International Conference on Learning Representations (ICLR)
 R6nyi differential privacy,2017, In 2017 IEEE 30th Computer Security Foundations Symposium (CSF)
 Improving deep learning with differential privacy usinggradient encoding and denoising,2020, arXiv preprint arXiv:2007
 Deep roto-translation scattering for object classification,2015, In Proceedingsof the IEEE Conference on Computer Vision and Pattern Recognition
 Scattering networks for hybrid representation learning,2018, IEEE transactionson pattern analysis and machine intelligence
 Semi-supervisedknowledge transfer for deep learning from private training data,2017, In International Conference on LearningRepresentations (ICLR)
 Tempered sigmoidactivations for deep learning with differential privacy,2020, In Theory and Practice of Differential Privacy
 Random features for large-scale kernel machines,2008, In Advances in neuralinformation processing systems
 CNN features off-the-shelf: anastounding baseline for recognition,2014, In Computer Vision and Pattern Recognition Workshops (CVPRW)
 Neural kernels without tangents,2020, In International Conference on Machine Learning (ICML)
 Privacy-preserving deep learning,2015, In Proceedings of the 22nd ACM SIGSACconference on computer and communications security
 Membership inference attacks againstmachine learning models,2017, In 2017 IEEE Symposium on Security and Privacy (SP)
 Machine learning models that remember toomuch,2017, In Proceedings of the 2017 ACM SIGSAC Conference on Computer and Communications Security
 80 million tiny images: A large data set for nonparametricobject and scene recognition,2008, IEEE transactions on pattern analysis and machine intelligence
 Subsampled R6nyi differential privacy andanalytical moments accountant,2019, Proceedings of Machine Learning Research
 Group normalization,2018, In Proceedings of the European conference on computervision (ECCV)
 Fashion-mnist: a novel image dataset for benchmarking machinelearning algorithms,2017, arXiv preprint arXiv:1708
 Aggregated residual transformationsfor deep neural networks,2017, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Gradient perturbation is underrated fordifferentially private convex optimization,2019, arXiv preprint arXiv:1911
 Differentially private model publishingfor deep learning,2019, In 2019 IEEE Symposium on Security and Privacy (SP)
 Salvaging federated learning by local adaptation,2020, arXivpreprint arXiv:2002
 Private stochastic non-convex optimization: Adaptive algorithms and tighter generalization bounds,2020, arXiv preprint arXiv:2006
 Bypassing the ambient dimension: Private SGD withgradient subspace identification,2020, arXiv preprint arXiv:2007
