title,year,conference
 PixelSNAIL: An improvedautoregressive generative model,2018, In Jennifer Dy and Andreas Krause (eds
 Empirical evaluation ofgated recurrent neural networks on sequence modeling,2014, In NIPS 2014 Workshop on Deep Learning
 Density estimation using Real NVP,2017, InInternational Conference on Learning Representations 2017 (Conference Track)
 Array programmingwith NumPy,2020, Nature
 Flow++: Improving flow-based generative models with variational dequantization and architecture design,2019, In KamalikaChaudhuri and Ruslan Salakhutdinov (eds
 Long Short-Term Memory,0899, Neural Computation
 Conditional recurrent flow: Con-ditional generation of longitudinal samples with applications to neuroimaging,2019, In The IEEEInternational Conference on Computer Vision (ICCV)
 Forecasting: Principles and practice,2018, OTexts
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations (ICLR)
 Conditional BRUNO: A DeepRecurrent Process for Exchangeable Labelled Data,2018, In Bayesian Deep Learning workshop
 Structured inference networks for nonlinear statespace models,2017, In AAAI
 VideoFlow: A Flow-Based Generative Model for Video,2019, In Workshop onInvertible Neural Nets and Normalizing Flows 
 Enhancing the locality and breaking the memory bottleneck of transformer on time seriesforecasting,2019, In H
 New Introduction to Multiple Time Series Analysis,2007, Springer Berlin Heidelberg
 Transformation autoregressive networks,2018, In Jennifer Dy and Andreas Krause (eds
 N-BEATS: Neural basis ex-pansion analysis for interpretable time series forecasting,2020, In International Conference on LearningRepresentations
 Masked autoregressive flow for densityestimation,2017, Advances in Neural Information Processing Systems 30
 Image transformer,2018, In Jennifer Dy and Andreas Krause (eds
 High-dimensional multivariate forecasting with low-rank Gaussian copula processes,2019, In H
 A note on the evaluation of generative models,2016, InInternational Conference on Learning Representations
 Attention is all you need,2017, In I
