title,year,conference
 A large anno-tated corpus for learning natural language inference,2015, arXiv preprint arXiv:1508
 Deep quaternion networks,2017, arXiv preprint arXiv:1712
 Deep Learning,2016, MIT Press
 Long short-term memory,1997, Neural computation
 Assessing the ability of lstms to learn syntax-sensitive dePendencies,2016, Transactions of the Association for Computational Linguistics
 Natural language inference,2009, Citeseer
 Quaternion recurrent neural networks,2018, In International Conferenceon Learning Representations
 Quaternion convolutional neural networks for end-to-end auto-matic sPeech recognition,2018, arXiv preprint arXiv:1806
 A decomposable attentionmodel for natural language inference,2016, arXiv preprint arXiv:1606
 Glove: Global vectors for wordrepresentation,2014, In Proceedings of the 2014 conference on empirical methods in natural languageprocessing (EMNLP)
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Bilateral multi-perspective matching for naturallanguage sentences,2017, arXiv preprint arXiv:1702
 Dialogue natural language infer-ence,2018, arXiv preprint arXiv:1811
 A broad-coverage challenge corpus forsentence understanding through inference,2017, arXiv preprint arXiv:1704
 Dive into Deep Learning,2020, 2020
