title,year,conference
 Diffusion-convolutional neural networks,2016, In Advances inneural information processing systems
 Learningshape correspondence with anisotropic convolutional neural networks,2016, In Advances inneural information processing systems
 Spectral networks andlocally connected networks on graphs,2013, arXiv preprint arXiv:1312
 Realtime multi-person 2d poseestimation using part affinity fields,2017, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Blessing of dimensionality: High-dimensional feature and its efficient compression for face verification,2013, In Proceedings ofthe IEEE conference on computer vision and pattern recognition
 Spectral graph theory,1997, Number 92
 Selecting receptive fields in deep networks,2011, In Advancesin neural information processing systems
 Spherical cnns,2018, arXiv preprintarXiv:1801
 Diffusion wavelets,2006, Applied and ComputationalHarmonic Analysis
 Spherenet: Learningspherical representations for detection and classification in omnidirectional images,2018, InProceedings of the European Conference on Computer Vision (ECCV)
 Active appearancemodels,2001, IEEE Transactions on pattern analysis and machine intelligence
 Convolutional neural net-works on graphs with fast localized spectral filtering,2016, In Advances in neural informationprocessing systems
 Splinecnn: Fastgeometric deep learning with continuous b-spline kernels,2018, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 Stability properties of graph neuralnetworks,2019, arXiv preprint arXiv:1905
 Diffusion scattering transforms ongraphs,2019, In International Conference on Learning Representations
 Challengesin representation learning: A report on three machine learning contests,2013, In InternationalConference on Neural Information Processing
 Inductive representation learning on largegraphs,2017, In Advances in neural information processing systems
 Wavelets on graphs viaspectral graph theory,2011, Applied and Computational Harmonic Analysis
 Deep residual learning forimage recognition,2016, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Denselyconnected convolutional networks,2017, In Proceedings of the IEEE conference on computervision and pattern recognition
 Edgenets: Edge varying graph neuralnetworks,2020, arXiv preprint arXiv:2001
 Driver’s facial expression recognition in real-time for safedriving,2018, Sensors
 The kineticshuman action video dataset,2017, arXiv preprint arXiv:1705
 Anew representation of skeleton sequences for 3d action recognition,2017, In Proceedings of theIEEE conference on computer vision and pattern recognition
 Universal invariant and equivariant graph neural net-works,2019, In Advances in Neural Information Processing Systems
 Interpretable 3d human action analysis with temporal con-volutional networks,2017, In 2017 IEEE conference on computer vision and pattern recognitionworkshops (CVPRW)
 Semi-supervised classification with graph convolutionalnetworks,2016, arXiv preprint arXiv:1609
 Cayleynets: Graphconvolutional neural networks with complex rational spectral filters,2018, IEEE Transactionson Signal Processing
 Lanczosnet: Multi-scaledeep graph convolutional networks,2019, ICLR
 Invariant and equivari-ant graph networks,2019, 2019b
 Geometric deep learning on graphs and manifolds using mixturemodel cnns,2017, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 On the use of actionunits and fuzzy explanatory models for facial expression recognition,2019, PloS one
 Weisfeiler and leman go neural: Higher-order graphneural networks,2019, In Proceedings of the AAAI Conference on Artificial Intelligence
 Volumetric and multi-view cnns for object classification on 3d data,2016, In Proceedingsof the IEEE conference on computer vision and pattern recognition
 Pointnet: Deep learning onpoint sets for 3d classification and segmentation,2017, In Proceedings of the IEEE conferenceon computer vision and pattern recognition
 Pointnet++: Deep hierar-chical feature learning on point sets in a metric space,2017, In Advances in neural informationprocessing systems
 Dcfnet: Deep neural network with decom-posed convolutional filters,2018, In International Conference Machine Learning
 Generating 3d facesusing convolutional mesh autoencoders,2018, In Proceedings of the European Conference onComputer Vision (ECCV)
 A survey on 3d skeleton-based actionrecognition using learning method,2020, arXiv preprint arXiv:2002
 The graph neural network model,2008, IEEE Transactions on Neural Networks
 Parallel transport convolution: A newtool for convolutional neural networks on manifolds,2018, arXiv preprint arXiv:1805
 Ntu rgb+ d: A large scaledataset for 3d human activity analysis,2016, In Proceedings of the IEEE conference on computervision and pattern recognition
 Graph attention networks,2017, arXiv preprint arXiv:1710
 Human action recognition byrepresenting 3d skeletons as points in a lie group,2014, In Proceedings of the IEEE conferenceon computer vision and pattern recognition
 Human action recognition byrepresenting 3d skeletons as points in a lie group,2014, In Proceedings of the IEEE conferenceon computer vision and pattern recognition
 Mining actionlet ensemble foraction recognition with depth cameras,2012, In 2012 IEEE Conference on Computer Visionand Pattern Recognition
 Gaan:Gated attention networks for learning on large and spatiotemporal graphs,2018, arXiv preprintarXiv:1803
 Two experiment setting are proposed by Shahroudy et al,1896, (2016)
