title,year,conference
 Optimal memory-awarebackpropagation of deep join networks,2019, Philosophical Transactions of the Royal Society A:Mathematical
 Training deep nets with sublinearmemory cost,2016, CoRR
 The reversible residual network:Backpropagation without storing activations,2017, In I
 Achieving logarithmic growth of temporal and spatial complexity in re-verse automatic differentiation,1994, Optimization Methods and Software
 Treeverse: An implementation of checkpointing for thereverse or adjoint mode of computational differentiation,1997, ACM Trans
 Memory-efficientbackpropagation through time,2016, CoRR
 Checkmate: Breaking the memory wall with optimal tensor rematerializa-tion,2020, In Proceedings of Machine Learning and Systems 2020
 Reformer: The efficient transformer,2020, InInternational Conference on Learning Representations
 Efficient rematerializationfor deep networks,2019, In H
 In H,2019, Wallach
 Automatic differentiation inpytorch,2017, 2017
 Divide-and-conquer checkpointing for arbitraryprograms with no user annotation,1029, Optimization Methods and Software
 Low-memory neural network training: A technical report,2019, CoRR
 Improved semantic representationsfrom tree-structured long short-term memory networks,1150, Proceedings of the 53rd Annual Meetingof the Association for Computational Linguistics and the 7th International Joint Conference onNatural Language Processing (Volume 1: Long Papers)
