title,year,conference
 Certifyinggeometric robustness of neural netWorks,2019, In Advances in Neural Information Processing Systems(NIPS)
 Maximum resilience of artificial neuralnetWorks,2017, In Automated Technology for Verification and Analysis (ATVA)
 Certified adversarial robustness via randomizedsmoothing,2019, In International Conference on Machine Learning (ICML)
 Abstract interpretation: A unified lattice model for static analysis of pro-grams by construction or approximation of fixpoints,1977, In Symposium on Principles of ProgrammingLanguages (POPL)
 Provable robustness of ReLUnetWorks via maximization of linear regions,2019, In International Conference on Artificial Intelligenceand Statistics (AISTATS)
 Output range analysisfor deep feedforWard neural netWorks,2018, In NASA Formal Methods Symposium (NFM)
 Formal verification of piece-wise linear feed-forward neural networks,2017, In Conferenceon Logic in Computer Science (LICS)
 On the effectiveness ofinterval bound propagation for training verifiably robust models,2018, CoRR
 Provable certificates for adversarial examples:Fitting a ball in the union of polytopes,2019, In Advances in Neural Information Processing Systems(NIPS)
 Reluplex: Anefficient SMT solver for verifying deep neural networks,2017, In Computer Aided Verification (CAV)
 The marabou framework for verification and analysis of deep neural networks,2019, InComputer Aided Verification (CAV)
 Decoupling direction and norm for efficient gradient-based l2 adversarial attacks anddefenses,2019, In Conference on Computer Vision and Pattern Recognition (CVPR)
 Beyond the single neuronconvex barrier for neural network certification,2019, In Advances in Neural Information ProcessingSystems (NIPS)
 Robustness certification withrefinement,2019, In International Conference on Learning Representations (ICLR)
 Intriguing properties of neural networks,2014, In International Conference on LearningRepresentations (ICLR)
 Verifying neural networks with mixed integer programming,2017, CoRR
 Formal security analysisof neural networks using symbolic intervals,2018, In USENIX Conference on Security Symposium
 Towards fast computation of certified robustness for ReLU networks,2018, InInternational Conference on Machine Learning (ICML)
 Provable defenses against adversarial examples via the convex outeradversarial polytope,2018, In International Conference on Machine Learning (ICML)
 Training for fasteradversarial robustness verification via inducing relu stability,2019, In International Conference onLearning Representations (ICLR)
 Efficient neural networkrobustness certification with general activation functions,2018, In Advances in Neural InformationProcessing Systems (NIPS)
