title,year,conference
 Greedy layerwise learning can scaleto imagenet,2019, In International Conference on Machine Learning
 Convexneural networks,2006, In Advances in neural information processing Systems
 Implicit regularization for deep neuralnetworks driven by an ornstein-uhlenbeck like process,2019, CoRR
 Convex optimization,2004, Cambridge university press
 Geometrical and statistical properties of systems of linear inequalities withapplications in pattern recognition,1965, IEEE transactions on electronic computers
 Convex geometry of two-layer relu networks: Implicit autoencodingand interpretable models,2020, In Silvia Chiappa and Roberto Calandra (eds
 Demys-tifying batch normalization in relu networks: Equivalent convex optimization models and implicitregularization,2021, 2021
 Linear semi-infinite optimization,1998, 01 1998
 Deep learning,2015, nature
 Gradient descent quantizes relu networkfeatures,2018, arXiv preprint arXiv:1803
 In search of the real inductive bias: On therole of implicit regularization in deep learning,2014, arXiv preprint arXiv:1412
 On the spectral bias of neural networks,2019, In International Conferenceon Machine Learning
 Guaranteed minimum-rank solutions of linearmatrix equations via nuclear norm minimization,2010, SIAM review
 Vector-output relu neural networkproblems are copositive programs: Convex analysis of two layer networks and polynomial-timealgorithms,2021, In International Conference on Learning Representations
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 On general minimax theorems,1958, Pacific J
 An introduction to hyperplane arrangements,2004, Geometric combinatorics
 Understandingdeep learning requires rethinking generalization,2016, arXiv preprint arXiv:1611
