title,year,conference
 Generating natural language adversarial examples,2018, In EMNLP
 Interpretable adversarial training for text,2019, arXiv preprintarXiv:1905
 Synthetic and natural noise both break neural machine trans-lation,2018, In ICLR
 A large anno-tated corpus for learning natural language inference,2015, In EMNLP
 Convex optimization: Algorithms and complexity,2014, arXiv preprintarXiv:1405
 Improving adversarial robustness by data-specific discretization,2018, CoRR
 Archetypal analysis,1994, Technometrics
 Bert: Pre-training of deepbidirectional transformers for language understanding,2019, In NAACL
 Hownet and the computation of meaning,2006, 2006
 Hotflip: White-box adversarial examplesfor text classification,2018, In ACL
 Text processing like humans do:Visually attacking and shielding nlp systems,2019, arXiv preprint arXiv:1903
 An algorithm for quadratic programming,1956, Naval researchlogistics quarterly
 Black-box generation of adversarial textsequences to evade deep learning classifiers,2018, In SPW
 Adversarial texts with gradientmethods,2018, arXiv preprint arXiv:1801
 Explaining and harnessing adversarialexamples,2015, In ICLR
 Deceiving google’sperspective api built for detecting toxic comments,2017, arXiv preprint arXiv:1702
 Achieving verified robustness to symbol substitutionsvia interval bound propagation,2019, In EMNLP
 Adversarial example generationwith syntactically controlled paraphrase networks,2018, In NAACL
 Non-convex optimization for machine learning,2017, arXiv preprintarXiv:1712
 Certified robustness to adversarialword substitutions,2019, In EMNLP
 Is bert really robust? natural languageattack on text classification and entailment,2020, AAAI
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Adversarial examples in the physical world,2017, InICLR
 Deep textclassification can be fooled,2017, arXiv preprint arXiv:1704
 Uni-versal adversarial perturbation via prior driven uncertainty approximation,2019, In ICCV
 Learning word vectors for sentiment analysis,2011, In ACL
 WordNet: An electronic lexical database,1998, MIT press
 Adversarial training methods for semi-supervised text classification,2017, In ICLR
 Virtual adversarial training: aregularization method for supervised and semi-supervised learning,2018, IEEE transactions on patternanalysis and machine intelligence
 Universaladversarial perturbations,2017, In CVPR
 Crafting adversarialinput sequences for recurrent neural networks,2016, In MILCOM
 A decomposable attentionmodel for natural language inference,2016, In EMNLP
 Glove: Global vectors for wordrepresentation,2014, In EMNLP
 Combating adversarial misspellings withrobUst word recognition,2019, In ACL
 Semantically eqUivalent adversarial rUlesfor debUgging nlp models,2018, In ACL
 Interpretable adversarial pertUr-bation in inpUt embedding space for text,2018, In IJCAI
 Detecting spammers on social net-works,2010, In ACSAC
 Intriguing properties of neural networks,2013, In ICLR
 Wasserstein adversarial examples via projectedsinkhorn iterations,2019, In ICML
 Me-net: Towards effective adversarial robustnesswith matrix estimation,2019, In ICML
 Generating fluent adversarial examples fornatural languages,2019, In ACL
 Generating natural adversarial examples,2018, In ICLR
 Defense againstadversarial attacks in nlp via dirichlet neighborhood ensemble,2020, arXiv preprint arXiv:2006
