title,year,conference
 Hindsight experience re-play,2017, In Advances in neural information processing Systems
 Model-based offline planning,2020, arXiv preprintarXiv:2008
 Model-based hierarchical reinforcement learning and hu-man action control,2014, Philosophical Transactions of the Royal Society B: Biological Sciences
 Deep reinforcement learn-ing in a handful of trials using probabilistic dynamics models,2018, In Advances in Neural InformationProcessing Systems
 A tutorial on thecross-entropy method,2005, Annals of operations research
 Pilco: A model-based and data-efficient approach to policysearch,2011, In ICML
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In CVPR09
 Stochastic video generation with a learned prior,2018, arXiv preprintarXiv:1802
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Goal-conditioned imitationlearning,2019, In Advances in Neural Information Processing Systems
 Robustness via retry-ing: Closed-loop robotic manipulation with self-supervised learning,2018, In Conference on RobotLearning
 Visual fore-sight: Model-based deep reinforcement learning for vision-based robotic control,2018, arXiv preprintarXiv:1812
 Deep visual foresight for planning robot motion,2017, In 2017 IEEEInternational Conference on Robotics and Automation (ICRA)
 Unsupervised learning for physical interactionthrough video prediction,2016, In Advances in neural information processing Systems
 Addressing function approximation error in actor-critic methods,2018, In International Conference on Machine Learning
 Off-policy deep reinforcement learning withoutexploration,2019, In International Conference on Machine Learning
 Dream to control: Learningbehaviors by latent imagination,2019, arXiv preprint arXiv:1912
 Learning latent dynamics for planning from pixels,2019, In International Conference onMachine Learning
 Dynamical distancelearning for semi-supervised and unsupervised skill discovery,2019, In International Conference onLearning Representations
 Billion-scale similarity search with gpus,2017, arXivpreprint arXiv:1702
 Learning to achieve goals,1094, In IN PROC
 Badgr: An autonomous self-supervised learning-based navigation system,2020, arXiv preprint arXiv:2002
 Morel: Model-based offline reinforcement learning,2020, In Advances in neural information processing systems
 Conservative q-learning for offlinereinforcement learning,2020, arXiv preprint arXiv:2006
 Hallucinative topo-logical memory for zero-shot visual planning,2020, 2020
 Learning latent plans from play,2020, In Conference on Robot Learning
 Iris:Implicit reinforcement without interaction at scale for learning control from offline robot manip-ulation data,2019, arXiv preprint arXiv:1911
 Improving pilco with bayesian neural network dynamicsmodels,2016, 2016
 Deep dynamics models forlearning dexterous manipulation,2020, In Conference on Robot Learning
 Accelerating online reinforcementlearning with offline datasets,2020, arXiv preprint arXiv:2006
 Vi-sual reinforcement learning with imagined goals,2018, In Advances in Neural Information ProcessingSystems
 Hierarchical foresight: Self-supervised learning of long-horizon tasksvia visual subgoal generation,2020, In International Conference on Learning Representations (ICLR)
 Planning with goal-conditionedpolicies,2019, In Advances in Neural Information Processing Systems
 Semi-parametric topological memoryfor navigation,2018, In International Conference on Learning Representations (ICLR)
 Embed to control:A locally linear latent dynamics model for control from raw images,2015, In Advances in neuralinformation processing systems
 UnsuPervised visuomotor controlthrough distributional Planning networks,2019, Robotics: Science and Systems XV
 Value functionaPProximation and model Predictive control,2013, In 2013 IEEE symposium on adaptive dynamicprogramming and reinforcement learning (ADPRL)
