title,year,conference
 A methodology for the development of recurrent networks for sequence processingtasks,1997, October 1997
 The best of both worlds: Combiningrecent advances in neural machine translation,2018, In Proceedings of the 56th Annual Meeting ofthe Associationfor Computational Linguistics (Volume 1: Long Papers)
 Learning phrase representations using RNN encoder-decoder forstatistical machine translation,2014, In Proceedings of the 2014 Conference on Empirical Methods inNatural Language Processing (EMNLP)
 Fast Sparse ConvNets,2019, ArXiv
 IMPALA: Scalable Distributed Deep-RLwith Importance Weighted Actor-Learner Architectures,2018, In Proceedings of the InternationalConference on Machine Learning (ICML)
 Memory-efficient backpropagation through time,2016, In D
 Long short-term memory,0899, Neural Comput
 Efficient Neu-ral Audio Synthesis,2018, In Proceedings of the 35th International Conference on Machine Learning
 Albert: A lite bert for self-supervised learning oflanguage representations,2019, 10 2019
 Pointer sentinel mixturemodels,2017, In 5th International Conference on Learning Representations
 Approximating real-time recurrent learningwith random kronecker factors,2018, In S
 Exploring sparsity inrecurrent neural networks,2017, In International Conference on Learning Representations
 Scaling memory-augmented neural networks with sparse reads andwrites,2016, In Proceedings of the 30th International Conference on Neural Information ProcessingSystems
 Sparse connection and pruning in large dynamic artificial neural networks,1997, InEUROSPEECH
 Unbiased online recurrent optimization,2018, In InternationalConference on Learning Representations
 A learning algorithm for continually running fully recurrent neuralnetworks,0899, Neural Computation
 An efficient gradient-based algorithm for on-line training ofrecurrent network trajectories,1990, Neural Computation
 Brain-inspired learning on neuromorphic substrates,2021, Proceedings of theIEEE
