title,year,conference
 Successor features for transfer in reinforcement learning,2017, In Advances in neuralinformation processing Systems
 Transfer in deep reinforcement learning using successor featuresand generalised policy improvement,2018, In International Conference on Machine Learning
 Fast reinforcementlearning with generalized policy updates,2020, Proceedings of the National Academy of Sciences
 Convex optimization,2004, Cambridgeuniversity press
 Diversity is all you need:Learning skills without a reward function,2018, arXiv preprint arXiv:1802
 An algorithm for quadratic programming,1956, Naval researchlogistics quarterly
 A linearly convergent conditional gradient algorithm with applicationsto online and stochastic optimization,2013, arXiv preprint arXiv:1301
 Variational intrinsic control,2016, arXivpreprint arXiv:1611
 Disentangled cumulants help successor representationstransfer to new tasks,2019, arXiv preprint arXiv:1911
 Some comments on wolfe’s ‘away step’,1986, MathematicalProgramming
 Fast task inference with variational intrinsic successor features,2019, arXiv preprintarXiv:1906
 Revisiting frank-wolfe: Projection-free sparse convex optimization,2013, 2013
 Robust control of markov decision processes with uncertaintransition matrices,2005, Operations Research
 Reinforcement learning with soft stateaggregation,1995, In Advances in neural information processing systems
 Deepmind control suite,2018, arXiv preprintarXiv:1801
 Convergence theory in nonlinear programming,1970, Integer and nonlinear programming
 Robustness and generalization,2012, Machine learning
 Robust regression and lasso,2009, In Advances inneural information processing systems
 Apprenticeship learning via frank-wolfe,2020, AAAI
 Average reward reinforcementlearning with unknown mixing times,2020, The Conference on Uncertainty in Artificial Intelligence(UAI)
 A self-tuning actor-critic algorithm,2020, Advances in neural informationprocessing systems
