title,year,conference
 Measuring and regularizing networks infunction space,2018, arXiv preprint arXiv:1805
 Learning feed-forward one-shot learners,2016, In D
 A Normative Theory of Forgetting: Lessons fromthe Fruit Fly,2014, PLOS Computational Biology
 Large scale GAN training for high fidelitynatural image synthesis,2019, In International Conference on Learning Representations
 Self-net: Lifelong learning viacontinual self-modeling,2018, arXiv preprint arXiv:1805
 Large scale adversarial representation learning,2019, arXiv preprintarXiv:1907
 Towards robust evaluations of continual learning,2018, arXiv preprintarXiv:1805
 Pathnet: Evolution channels gradient descent in super neuralnetworks,2017, arXiv preprint arXiv:1701
 Generative adversarial nets,2014, In Z
 Universal Function Approximation by Deep Neural Nets with Bounded Width andReLU Activations,2017, arXiv preprint: arXiv:1708
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Overcoming catastrophic interference using conceptor-aided backpropa-gation,2018, In 6th International Conference on Learning Representations
 A baseline for detecting misclassified and out-of-distributionexamples in neural networks,2016, arXiv preprint arXiv:1610
 Approximating the predictive distribution via adversarially-trainedhypernetworks,2018, In NeurIPS Bayesian Deep Learning Workshop
 Overcoming catastrophic forgetting for continual learning via model adaptation,2019, In 7thInternational Conference on Learning Representations
 Controlling Recurrent Neural Networks by Conceptors,2014, arXiv preprint:arXiv:1403
 A style-based generator architecture for generativeadversarial networks,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Auto-Encoding Variational Bayes,2014, In 2nd InternationalConference on Learning Representations
 What Learning Systems do IntelligentAgents Need? Complementary Learning Systems Theory Updated,2016, Trends in Cognitive Sciences
 Embedded meta-learning: Toward more flexibledeep-learning models,2019, arXiv preprint arXiv:1905
 Multilayer feedforward networks with a nonpolynomialactivation function can approximate any function,1993, Neural Networks
 Learning without Forgetting,2018, IEEE Transactions on Pattern Analysis andMachine Intelligence
 Enhancing the reliability of out-of-distribution imagedetection in neural networks,2017, arXiv preprint arXiv:1706
 Context-dependentcomputation by recurrent dynamics in prefrontal cortex,2013, Nature
 Leastsquares generative adversarial networks,2017, In Computer Vision (ICCV)
 Neuromodulation of Neuronal Circuits: Back to the Future,2012, Neuron
 Alleviating catastrophic forgetting usingcontext-dependent gating and synaptic stabilization,2018, Proceedings of the National Academy ofSciences
 Catastrophic Interference in Connectionist Networks: TheSequential Learning Problem,1989, volume 24
 Conditional generative adversarial nets,2014, arXiv preprintarXiv:1411
 Continuallifelong learning with neural networks: A review,2019, Neural Networks
 ImplicitWeight Uncertainty in Neural Networks,2017, arXiv preprint arXiv:1711
 Online structured laplace approximationsfor overcoming catastrophic forgetting,2018, In S
 Experiencereplay for continual learning,2018, arXiv preprint arXiv:1811
 Progressive Neural Networks,2016, arXiv preprintarXiv:1606
 Overcoming catastrophicforgetting with hard attention to the task,2018, In Jennifer Dy and Andreas Krause (eds
 Continual Learning with Deep GenerativeReplay,2017, In I
 Motor primitives in spaceand time via targeted gain modulation in cortical networks,2018, Nature Neuroscience
 Improving and under-standing variational continual learning,2018, Continual Learning Workshop at NeurIPS
 Generative replay with feedback connections as a generalstrategy for continual learning,2018, arXiv preprint arXiv:1809
 Three scenarios for continual learning,2019, arXiv preprintarXiv:1904
 In S,2018, Bengio
