title,year,conference
 Minimax regret bounds for reinforce-ment learning,2017, In Proc
 Spectrally-normalized margin boundsfor neural networks,2017, In Advances in Neural Information Processing Systems 30
 Neuronlike adaptive elements thatcan solve difficult learning control problems,1983, IEEE transactions on systems
 Deepmind lab,2016, arXiv preprintarXiv:1612
 Reconciling modern machine learningand the bias-variance trade-off,2018, arXiv preprint arXiv:1812
 Large-scale machine learning with stochastic gradient descent,2010, In Proceedings ofCOMPSTAT’2010
 Openai gym,2016, CoRR
 Support-vector networks,1995, Machine learning
 Imagenet: A large-scalehierarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Benchmarking deepreinforcement learning for continuous control,2016, In International Conference on Machine Learning
 Neural network model for a mechanism of pattern recognition unaffected byshift in position-neocognitron,1979, IEICE Technical Report
 Deep learning without poor local minima,2016, In Advances in neural informationprocessing systems
 Stochastic estimation of the maximum of a regressionfunction,1952, 1952
 Imagenet classification with deep convolu-tional neural networks,2012, In Advances in Neural Information Processing Systems 25
 Gradient-based learning appliedto document recognition,1998, Proceedings of the IEEE
 Deep learning,2015, Nature
 A collection of definitions of intelligence,2007, Frontiers in ArtificialIntel ligence and applications
 Ensemble sampling,2017, In Advances in Neural InformationProcessing Systems
 Revisiting the Arcade Learning Environment: Evaluation protocols and openproblems for general agents,2017, arXiv preprint arXiv:1709
 Cognitive neuroscience and the study ofmemory,1998, Neuron
 Steps towards artificial intelligence,1961, Proceedings of the IRE
 Human-levelControl through Deep Reinforcement Learning,2015, Nature
 Human-level control through deepreinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, In Proc
 Efficient memory-based learning for robot control,1990, 1990
 MassivelyParallel Methods for Deep Reinforcement Learning,2015, In ICML Workshop on Deep Learning
 The hippocampus as a spatial map: preliminary evidencefrom unit activity in the freely-moving rat,1971, Brain research
 Deep exploration viabootstrapped DQN,2016, In Advances In Neural Information Processing Systems 29
 Deep exploration via randomizedvalue functions,2017, arXiv preprint arXiv:1703
 Randomized prior functions for deepreinforcement learning,2018, In Advances in Neural Information Processing Systems 31
 The perceptron: a probabilistic model for information storage and organiZationin the brain,1958, Psychological review
 A tutorial on Thompsonsampling,2017, arXiv preprint arXiv:1707
 Masteringthe game of Go with deep neural networks and tree search,2016, Nature
 Reinforcement Learning: An Introduction,2017, MIT Press
 Learning to predict by the methods of temporal differences,1988, Machine learning
 Lecture 6,2012,5—RmsProp: Divide the gradient by a running average ofits recent magnitude
 Deep Reinforcement Learning with DoubleQ-Learning,2016, In Proceedings of the AAAI Conference on Artificial Intel ligence
 Benchmarking model-based reinforce-ment learning,2019, CoRR
