title,year,conference
 Analyzing inverse problems withinvertible neural networks,2018, arXiv preprint arXiv:1808
 Towards evaluating the robustness of neural networks,2017, In 2017IEEE Symposium on Security and Privacy (SP)
 Zoo: Zeroth order opti-mization based black-box attacks to deep neural networks without training substitute models,2017, InProceedings of the 10th ACM Workshop on Artificial Intelligence and Security
 Neural ordinary differ-ential equations,2018, In Advances in neural information processing systems
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Augmented neural odes,2019, arXiv preprintarXiv:1904
 Adversarial examples that fool both human and computervision,2018, arXiv preprint arXiv:1802
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Ffjord:Free-form continuous dynamics for scalable reversible generative models,2018, arXiv preprintarXiv:1810
 The gronwall inequality,1998, lecture notes
 Fractalnet: Ultra-deep neural net-works without residuals,2016, arXiv preprint arXiv:1605
 Gradient-based learning appliedto document recognition,1998, Proceedings of the IEEE
 Neural sde: Stabilizing neural odenetworks with stochastic noise,2019, arXiv preprint arXiv:1906
 Beyond finite layer neural net-works: Bridging deep architectures and numerical differential equations,2017, arXiv preprintarXiv:1710
 Readingdigits in natural images with unsupervised feature learning,2011, 2011
 Automatic differentiation inPytorch,2017, 2017
 Mathematical theory of optimal processes,2018, Routledge
 Accelerating neural odes withspectral elements,2019, arXivpreprint arXiv:1906
 Robust large margin deepneural networks,2017, IEEE Transactions on Signal Processing
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
 Ensemble adversarial training: Attacks and defenses,2017, arXiv preprint arXiv:1705
 Deep neural netswith interpolating function as output activation,2018, In Advances in Neural Information ProcessingSystems
 A proposal on machine learning via dynamical systems,2017, Communications in Mathematicsand Statistics
 Mitigating adversarialeffects through randomization,2017, arXiv preprint arXiv:1711
 Feature denoisingfor improving adversarial robustness,2019, In Proceedings ofthe IEEE Conference on Computer Visionand Pattern Recognition
 Deep defense: Training dnns with improved adver-sarial robustness,2018, In Advances in Neural Information Processing Systems
 Polynet: A pursuit of structuraldiversity in very deep networks,2017, In Proceedings ofthe IEEE Conference on Computer Vision andPattern Recognition
