title,year,conference
 Uncertainty on asynchronous timeevent prediction,2019, In Advances in Neural Information Processing Systems
 Mixture density networks,1994, 1994
 Approximation by superpositions ofa sigmoidal function,1989, Mathematics of control
 Monotone and partially monotone neural networks,2010, IEEETransactions on Neural Networks
 Backpropagationthrough the void: Optimizing control variates for black-box gradient estimation,2018, InternationalConference on Learning Representations
 Generating sequences with recurrent neural networks,2013, arXiv preprintarXiv:1308
 INITIATOR: Noise-contrastive estimation for markedtemporal point process,2018, In International Joint Conference on Artificial Intelligence
 Spectra of some self-exciting and mutually exciting point processes,1971, Biometrika
 Flow++: Improving flow-based generative models with variational dequantization and architecture design,2019, InternationalConference on Machine Learning
 Recurrent poisson process unit for speech recogni-tion,2019, In AAAI Conference on Artificial Intelligence
 A self-correcting point process,1979, Stochastic Processes and TheirApplications
 Sum-of-squares polynomial flow,2019, In InternationalConference on Machine Learning
 Adam: A method for stochastic optimization,2015, The InternationalConference on Learning Representations
 Neural autoregressiveflows,2018, In International Conference on Machine Learning
 Predicting dynamic embedding trajectory in tem-poral interaction networks,2019, In ACM SIGKDD international conference on Knowledge discoveryand data mining
 Learning temporal pointprocesses via reinforcement learning,2018, In Advances in Neural Information Processing Systems
 The neural hawkes process: A neurally self-modulating multi-variate point process,2017, In Advances in Neural Information Processing Systems
 Monte carlo gradient esti-mation in machine learning,2019, arXiv preprint arXiv:1906
 Deep mixture point processes: Spatio-temporal event prediction with rich contextual infor-mation,2019, 2019
 Fully neural network based model for generaltemporal point processes,2019, 2019
 Wavenet: A generative model forraw audio,2016, arXiv preprint arXiv:1609
 Automatic differentiation inPyTorch,2017, In NIPS Autodiff Workshop
 Temporal point processes: the conditional intensity function,2011, LectureNotes
 Recurrent neural networks are universalapproximators,2006, In International Conference on Artificial Neural Networks
 Better generative models for sequential data problems: Bidirectional recurrent mix-ture density networks,2000, In Advances in Neural Information Processing Systems
 Fastpoint: Scalable deep pointprocesses,2019, In Joint European Conference on Machine Learning and Knowledge Discovery inDatabases
 Deep reinforcement learning of markedtemporal point processes,2018, In Advances in Neural Information Processing Systems
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Wassersteinlearning of deep generative point process models,2017, In Advances in Neural Information ProcessingSystems
 Learning conditional generative models for temporal point processes,2018, In AAAI Conferenceon Artificial Intelligence
 Improving maximumlikelihood estimation of temporal point process via discriminative and adversarial learning,2018, InInternational Joint Conference on Artificial Intelligence
