title,year,conference
 ROBEL: RObotics BEnchmarks for Learning with low-cost robots,2019, In Conferenceon Robot Learning (CoRL)
 Unsupervised state representation learning in atari,2019, arXiv
 Learning dexteroUsin-hand manipUlation,2018, arXiv preprint arXiv:1808
 Exploration by random networkdistillation,2018, arXiv preprint arXiv:1810
 Deepreinforcement learning from hUman preferences,2017, In Advances in Neural Information ProcessingSystems
 Deep object-centric representa-tions for generalizable robot learning,2018, In 2018 IEEE International Conference on Robotics andAutomation (ICRA)
 Leave no trace: Learning toreset for safe and aUtonomoUs reinforcement learning,2018, In International Conference on LearningRepresentations (ICLR)
 Deep visUal foresight for planning robot motion,2016, CoRR
 Variational inverse control withevents: A general framework for data-driven reward definition,2018, In Advances in Neural InformationProcessing Systems
 Soft actor-critic: Off-policymaximUm entropy deep reinforcement learning with a stochastic actor,2018, In Proceedings of the 35thInternational Conference on Machine Learning
 Soft actor-critic algo-rithms and applications,2018, arXiv preprint arXiv:1812
 Learning deep representations by mutual information estima-tion and maximization,2019, In International Conference on Learning Representations
 Reinforcement learning with unsupervised auxiliary tasks,2016, arXivpreprint arXiv:1611
 Qt-opt: Scalable deepreinforcement learning for vision-based robotic manipulation,2018, arXiv preprint arXiv:1806
 Auto-encoding variational bayes,2013, CoRR
 Optimal control with learned local models:Application to dexterous manipulation,2016, In 2016 IEEE International Conference on Robotics andAutomation (ICRA)
 Stochastic latent actor-critic:Deep reinforcement learning with a latent variable model,2019, CoRR
 Continual learning for robotics,2019, CoRR
 Guided policy search,2013, In Proceedings of The 30th InternationalConference on Machine Learning
 End-to-end training of deep visuo-motor policies,1532, J
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Deep Dynamics Models forLearning Dexterous Manipulation,2019, In Conference on Robot Learning (CoRL)
 Visualreinforcement learning with imagined goals,2018, CoRR
 Algorithms for inverse reinforcement learning,2000, In Proceedingsof the Seventeenth International Conference on Machine Learning
 Asym-metric actor critic for image-based robot learning,2017, arXiv preprint arXiv:1710
 Trust regionpolicy optimization,2015, In International conference on machine learning
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 End-to-end roboticreinforcement learning without reward engineering,2019, In Robotics: Science and Systems (RSS)
 Intrinsic motivation and automatic curricula via asymmetric self-play,2018, In 6th InternationalConference on Learning Representations
 Lifelong robot learning,1995, Robotics and Autonomous Systems
 Leveraging demon-strations for deep reinforcement learning on robotics problems with sparse rewards,2017, CoRR
 mixup: Beyond empiri-cal risk minimization,2018, In International Conference on Learning Representations
