title,year,conference
 Model-based control using koopmanoperators,2017, In RSS
 A data-driven koopman model predictive controlframework for nonlinear flows,2018, In CDC
 Modeling and control of softrobots using the koopman operator and model predictive control,2019, In RSS
 Nonlinear system identification of soft robotdynamics using koopman operator theory,2019, In ICRA
 Koopman invariantsubspaces and finite linear representations of nonlinear dynamical systems for control,2016, PloS one
 A compositionalobject-based approach to learning physical dynamics,2017, In ICLR
 Toward realistic soft-tissue modeling in medical simulation,1998, Proceedings of theIEEE
 Learning latent dynamics for planning from pixels,2019, In ICML
 Metacontrol for adaptive imagination-based optimization,2017, In ICLR
 Reasoning about physical interactions with object-oriented prediction and planning,2019, In ICLR
 Data-driven discovery of koopman eigenfunc-tions for control,2017, arXiv:1707
 Adam: A method for stochastic optimization,2015, In ICLR
 Hamiltonian systems and transformation in hilbert space,1931, PNAS
 Dynamical systems of continuous spectra,1932, PNAS
 Deep learning for universal linear embeddingsof nonlinear dynamics,2018, Nature Communications
 Local koopman operatorsfor data-driven control of robotic systems,2019, In RSS
 Linear identification of nonlinear systems: A liftingtechnique based on the koopman operator,2016, In CDC
 Koopman-based lifting techniques for nonlinear systemsidentification,2019, IEEE Transactions on Automatic Control
 Nonlinear model predictive control: Challenges and opportunities,2000, In NonlinearModel Predictive Control
 Deep dynamicalmodeling and control of unsteady fluid flows,2018, In NeurIPS
 Deep variational koopman models:Inferring koopman observations for uncertainty-aware dynamics modeling and control,2019, In IJCAI
 Flexible neural representation for physics prediction,2018, In NeurIPS
 Deep online learning via meta-learning:Continual adaptation for model-based rl,2019, In ICLR
 Learning model-based planningfrom scratch,2017, arXiv:1707
 Imagination-augmented agents for deep rein-forcement learning,2017, In NeurIPS
 Graph networks as learnable physics engines for inference andcontrol,2018, In ICML
 Practical bayesian optimization of machinelearning algorithms,2012, In NeurIPS
 Learning koopman invariant subspacesfor dynamic mode decomposition,2017, In NeurIPS
