title,year,conference
 Dissociated sequential activity and stimulus encoding in the dorsomedial striatumduring spatial working memory,2016, Elife
 Temporal hierarchical control of singing in birds,1996, Science
 Vector-basednavigation using grid-like representations in artificial agents,2018, Nature
 Stim-ulus onset quenches neural variability: a widespread cortical phenomenon,2010, Nature neuroscience
 Neural population dynamics during reaching,2012, Nature
 Emergence of grid-like representations by training recurrentneural networks to perform spatial localization,2018, arXiv preprint arXiv:1803
 The basal ganglia cancontrol learned motor sequences independently of motor cortex,2019, bioRxiv
 The organization of behavioral repertoire in motor cortex,2006, Annu
 An ultra-sparse code underli-esthe generation of neural sequences in a songbird,2002, Nature
 Long short-term memory,1997, Neural computation
 From swimmingto walking with a salamander robot driven by a sPinal cord model,2007, Science
 From intention to action: motor cortex and the control of reaching movements,2009, InProgress in Motor Control
 Motor cortex is required for learning butnot for executing a motor skill,2015, Neuron
 Similarity of neuralnetwork rePresentations revisited,2019, CoRR
 Peeling the onion of brain representations,2019, AnnualReview of Neuroscience
 RePresentational similarity analysis-connecting the branches of systems neuroscience,2008, Frontiers in systems neuroscience
 Preference distributions of Primary motor cortex neuronsreflect control solutions oPtimized for limb biomechanics,2013, Neuron
 Hierarchical motor control in mammals andmachines,2019, Nature Communications
 Aneural network model of flexible grasP movement generation,2019, bioRxiv
 The basal ganglia: focused selection and inhibition of competing motor pro-grams,1996, Progress in neurobiology
 Reverse-engineering the locomotion of a stem amniote,2019, Nature
 Terrain-adaptive locomotion skills usingdeep reinforcement learning,2016, ACM Transactions on Graphics (TOG)
 DeepLoco: Dynamiclocomotion skills using hierarchical deep reinforcement learning,2017, ACM Transactions on Graphics(TOG)
 Variability in neural activity and behavior,2014, Currentopinion in neurobiology
 The striatum multiplexes contextual and kinematic infor-mation to constrain motor habits execution,2015, Nature neuroscience
 Kickstart-ing deep reinforcement learning,2018, arXiv preprint arXiv:1803
 Reward-based training of recurrent neuralnetworks for cognitive and value-based tasks,2017, Elife
 V-MPO: On-Policy Maxi-mum a Posteriori Policy Optimization for Discrete and Continuous Control,2019, arXiv preprintarXiv:1909
 Dimensionality anddynamics in the behavior of c,2008, elegans
 A neural networkthat finds a naturalistic solution for the production of muscle activity,2015, Nature neuroscience
 DeepMind control suite,2018, arXiv preprint arXiv:1801
 Performance-optimized hierarchical models predict neural responses in higher visualcortex,2014, Proceedings of the National Academy of Sciences
 Task representations in neural networks trained to perform many cognitive tasks,2019, Natureneuroscience
