title,year,conference
 On pixel-wise explanations for non-linear classifier decisions by layer-wiserelevance propagation,2015, PloS one
 Large Scale GAN Training for High FidelityNatural Image Synthesis,2019, In International Conference on Learning Representations
 VGGFace2: A dataset for recognising facesacross pose and age,2018, In International Conference on Automatic Face and Gesture Recognition
 Assessing and ad-dressing algorithmic bias in practice,2018, interactions
 Real time image saliency for black box classifiers,2017, In Advances inNeural Information Processing Systems
 Explanations based on the missing: Towards contrastive explanationswith pertinent negatives,2018, In Advances in Neural Information Processing Systems
 Interpretable Explanations of Black Boxes by Meaningful Per-turbation,2017, In Proceedings of the IEEE International Conference on Computer Vision
 A simple approach to ordinal classification,2001, In European Conference onMachine Learning
 Interpretation of neural networks is fragile,2019, InProceedings of the AAAI Conference on Artificial Intelligence
 Generative Adversarial Nets,2014, In Z Ghahramani
 Counterfactual VisualExplanations,2019, In International Conference on Machine Learning
 A survey of methods for explaining black box models,2019, ACM computing surveys(CSUR)
 xGEMs: Generating Exam-plars to Explain Black-Box Models,2018, arXiv preprint arXiv:1806
 A style-based generator architecture for generativeadversarial networks,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Interactive and interpretable machine learning models for human machine collabora-tion,2015, PhD thesis
 GeneratiVe Counterfactual Intro-spection for Explainable Deep Learning,2019, arXiv
 Conditional GeneratiVe AdVersarial Nets,2014, CoRR
 cGANs with Projection Discriminator,2018, In InternationalConference on Learning Representations
 Interpretable Machine Learning,2019, Github
 Why should i trust you?: Explaining thepredictions of any classifier,2016, In Proceedings of the 22nd ACM SIGKDD international conferenceon knowledge discovery and data mining
 Explaingan: Modelexplanation via decision boundary crossing transformations,2018, In Proceedings of the EuropeanConference on Computer Vision (ECCV)
 Evaluating the visualization of What a deep neural network has learned,2016, IEEE transactionson neural networks and learning systems
 Grad-cam: Visual explanations from deep networks via gradient-based local-ization,2017, In Proceedings of the IEEE International Conference on Computer Vision
 Deep inside convolutional networks:Visualising image classification models and saliency maps,2013, Computing Research Repository
 Striving forSimplicity: The All Convolutional Net,2015, In ICLR (workshop track)
 A model explanation system,2016, In 2016 IEEE 26th International Workshop on MachineLearning for Signal Processing (MLSP)
 Segmentation of anatomical structures in chestradiographs using supervised methods: a comparative study on a public database,2006, Medical ImageAnalysis
 Understanding interobserver agreement: the kappastatistic,2005, Fam med
 Object detectorsemerge in deep scene cnns,2014, Computing Research Repository
 Learning deepfeatures for discriminative localization,2016, In Proceedings of the IEEE conference on computervision and pattern recognition
