title,year,conference
 Mixmatch: A holistic approach to semi-supervised learning,2019, arXiv preprintarXiv:1905
 A sUrvey of model compression and accelerationfor deep neUral networks,2017, CoRR
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In Conference on Computer Vision and Pattern Recognition
 Compressing deep convolUtional net-works Using vector qUantization,2014, arXiv preprint arXiv:1412
 A sUrvey on methods and theories of qUantized neUral networks,2018, CoRR
 Deep residUal learning for image recog-nition,2015, CoRR
 Distilling the knowledge in a neUral network,2014, NIPSDeep Learning Workshop
 Densely connectedconvolUtional networks,2017, Conference on Computer Vision and Pattern Recognition
 Product quantization for nearest neighborsearch,2011, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Product Quantization for Nearest NeighborSearch,2011, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in Neural Information Processing Systems
 Optimal brain damage,1990, In Advances in NeuralInformation Processing Systems
 Learn-ing efficient convolutional networks through network slimming,2017, International Conference onComputer Vision
 Thinet: A filter level pruning method for deep neuralnetwork compression,2017, CoRR
 Shufflenet V2: practical guidelinesfor efficient CNN architecture design,2018, CoRR
 Apprentice: Using knowledge distillation techniques to improvelow-precision network accuracy,2017, CoRR
 WRPN: wide reduced-precisionnetworks,2017, CoRR
 Cartesian k-means,2013, In Conference on Computer Vision andPattern Recognition
 Xnor-net: Imagenetclassification using binary convolutional neural networks,2016, In European Conference on ComputerVision
 The new data and new challenges in multimedia research,2015, CoRR
 Deep neural network compression by in-parallel pruning-quantization,2018, IEEE Transactions on Pattern Analysis and Machine Intelligence
 HAQ: hardware-aware automatedquantization,2018, CoRR
 Haq: hardware-aware automated quan-tization,2018, arXiv preprint arXiv:1811
 Aggregated residual trans-formations for deep neural networks,2017, In Conference on Computer Vision and Pattern Recognition
 Shufflenet: An extremely efficientconvolutional neural network for mobile devices,2017, CoRR
 Dorefa-net: Traininglow bitwidth convolutional neural networks with low bitwidth gradients,2016, CoRR
 Trained ternary quantization,2016, CoRR
 Learning transferable architecturesfor scalable image recognition,2017, CoRR
