title,year,conference
 The Hanabi Challenge: A NewFrontier for AI Research,2019, arXiv:1902
 Superhuman AI for heads-up no-limit poker: Libratus beatstop professionals,2017, Science
 Superhuman AI for multiplayer poker,2019, Science
 Deep Blue,2002, Artificial intelligence
 Diverse agents for ad-hoccooperation in hanabi,2019, arXiv preprint arXiv:1907
 Learning tocommunicate with deep multi-agent reinforcement learning,2016, In Advances in Neural InformationProcessing Systems
 Bayesian action decoder for deep multi-agent reinforcementlearning,2019, In International Conference on Machine Learning
 Bayesian Action Decoder for Deep Multi-AgentReinforcement Learning,2018, arXiv:1811
 Re-determinizing information set monte carlo tree search in hanabi,2019, arXiv preprintarXiv:1902
 Long short-term memory,0899, Neural Comput
 Distributed Prioritized exPerience rePlay,2018, CoRR
 Reinforcement learning with unsuPervised auxiliary tasks,2016, arXivpreprint arXiv:1611
 RECURRENT EXPERIENCEREPLAY IN DISTRIBUTED REINFORCEMENT LEARNING,2019, pp
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Implicit communication of actionableinformation in human-ai teams,2019, In Proceedings of the 2019 CHI Conference on Human Factors inComputing Systems
 Multi-agentactor-critic for mixed cooperative-competitive environments,2017, In Advances in Neural InformationProcessing Systems
 Learning to navigate incomplex environments,2016, arXiv preprint arXiv:1611
 Deepstack: Expert-level artificialintelligence in heads-up no-limit poker,2017, Science
 Decentralized stochastic controlwith partial history sharing: A common information approach,2013, IEEE Transactions on AutomaticControl
 Decentralized pomdps,2012, In Reinforcement Learning
 QMIX: monotonic value function factorisation for deep multi-agentreinforcement learning,2018, CoRR
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 Mastering the game of go withouthuman knowledge,2017, Nature
 Learning to predict by the methods of temporal differences,0885, Mach
 Multi-agent reinforcement learning: Independent vs,1993, cooperative agents
 Deep reinforcement learning with double q-learning,2015, CoRR
 Dueling network architectures for deep reinforce-ment learning,2015, CoRR
