title,year,conference
 A large anno-tated corpus for learning natural language inference,2015, In Empirical Methods in Natural LanguageProcessing (EMNLP)
 Breaking nli systems with sentences that requiresimple lexical inferences,2018, In Association for Computational Linguistics (ACL)
 FrameWise phoneme classification with bidirectional lstmand other neural network architectures,2005, Neural networks
 Teaching machines to read and comprehend,2015, In Advances inNeural Information Processing Systems (NeurIPS)
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations (ICLR)
 Gender bias inneural natural language processing,2018, arXiv preprint arXiv:1807
 It’s all in the name:Mitigating gender bias with name-based counterfactual data substitution,2019, arXiv preprintarXiv:1909
 Learning with feature feedback: from theory to practice,2017, InArtificial Intelligence and Statistics (AISTATS)
 Semantically equivalent adversarial rulesfor debugging nlp models,2018, In Association for Computational Linguistics (ACL)
 Darling or babygirl?investigating stylistic bias in sentiment analysis,2018, 5th Workshop on Fairness
 Universal adversarialtriggers for nlp,2019, arXiv preprint arXiv:1908
 Modeling annotators: A generative approach to learning from an-notator rationales,2008, In Empirical Methods in Natural Language Processing (EMNLP)
 Counterfactual data aug-mentation for mitigating gender stereotypes in languages with rich morphology,2019, In Associationfor Computational Linguistics (ACL)
