title,year,conference
 Towards string-to-tree neural machine translation,2017, In ACL
 A survey of machinelearning for big code and naturalness,2017, arXiv preprint arXiv:1709
 Tree-structured decoding with doubly-recurrent neuralnetworks,2017, In ICLR
 Neural machine translation by jointlylearning to align and translate,2015, In ICLR
 Latent attention for if-then program synthesis,2016, In Advances in Neural Information Processing Systems
 Towards synthesizing complex programs from input-output examples,2018, In ICLR
 On using very large targetvocabulary for neural machine translation,2015, In ACL
 LangUage to logical form with neUral attention,2016, In ACL
 RecUrrent neUral networkgrammars,2016, In NAACL
 Tree-to-seqUence attentional neUralmachine translation,2016, In ACL
 DUal learningfor machine translation,2016, In Advances in Neural Information Processing Systems
 Phrase-based statistical translation ofprogramming languages,2014, In Proceedings of the 2014 ACM International Symposium on NewIdeas
 Grammar variational autoen-coder,2017, arXiv preprint arXiv:1703
 Latent predictor networks for code generation,2016, In ACL
 Effective approaches to attention-basedneural machine translation,2015, In Proceedings of the 2015 Conference on Empirical Methods inNatural Language Processing
 Lexical statistical machine translationfor language migration,2013, In Proceedings of the 2013 9th Joint Meeting on Foundations of SoftwareEngineering
 Neuro-symbolic program synthesis,2017, In ICLR
 Improved semantic representationsfrom tree-structured long short-term memory networks,2015, In Proceedings of the Annual Meeting ofthe Association for Computational Linguistics
 Attention is all you need,2017, arXiv preprint arXiv:1706
 Gram-mar as a foreign language,2015, In NIPS
 Long short-term memory over recursive struc-tures,2015, In International Conference on Machine Learning
