title,year,conference
 Deep speech 2: End-to-end speechrecognition in english and mandarin,2016, In International Conference on Machine Learning
 Neural machine translation by jointly learning toalign and translate,2014, arXiv preprint arXiv:1409
 Numerical operator calculus in higher dimensions,2002, Proceedingsof the National Academy of Sciences
 Learning phrase representations using rnn encoder-decoder for statisticalmaChine translation,2014, arXiv preprint arXiv:1406
 Generating sequenCes with reCurrent neural networks,2013, arXiv preprint arXiv:1308
 SpeeCh reCognition with deep reCurrent neuralnetworks,2013, In Acoustics
 Long short-term memory,1997, Neural ComPutation
 Deep learning and quantum entanglement:Fundamental ConneCtions with impliCations to network design,2017, arXiv preprint arXiv:1704
 A practical introduction to tensor networks: Matrix product states and projected entangled pairstates,2014, Annals of Physics
 Sum-product networks: A new deep architecture,2011, In Computer VisionWorkshops (ICCV Workshops)
 Tractable generative convolutional arithmeticcircuits,2016, 2016
 Supervised learning with tensor networks,2016, In D
 On multiplicativeintegration with recurrent neural networks,2016, In Advances in Neural Information Processing Systems
