title,year,conference
 Wasserstein GAN,2017, In ICML
 Stochastic optimization for large-scale optimal transport,2016, In NIPS
 Structured prediction energy networks,2016, In ICML
 The Cramer distance as a solution to biased Wasserstein gra-dients,2017, arXiv:1705
 Discriminative training methods for hidden markov models: Theory and experi-ments with perceptron algorithms,2002, In EMNLP
 Structured prediction theorybased on factor graph complexity,2016, In NIPS
 Sinkhorn distances: Lightspeed computation of optimal transport,2013, In NIPS
 Compar-ison of maximum likelihood and GAN-based training of real NVPs,2017, arXiv:1705
 Training generative neuralnetworks via maximum mean discrepancy optimization,2015, In UAI
 Sinkhorn-Autodiff: Tractable Wasserstein learn-ing of generative models,2017, arXiv:1706
 Generative adversarial nets,2014, In NIPS
 Im-proved training of Wasserstein GANs,2017, In NIPS
 Auto-encoding variational bayes,2014, In ICLR
 Professor forcing: A new algorithm for training recurrent networks,2016, In NIPS
 SEARNN: Train-ing RNNs with global-local losses,2017, arXiv:1706
 A tutorial on energy-basedlearning,2006, Predicting structured data
 MMD GAN:Towards deeper understanding of moment matching network,2017, In NIPS
 Generative moment matching networks,2015, In ICML
 Approximation and convergence proper-ties of generative adversarial learning,2017, In NIPS
 Recurrentneural network based language model,2010, In Interspeech
 Multivariate f-divergence estimation with confidence,2014, In Advancesin Neural Information Processing Systems
 McGan: Mean and covariance feature matchingGAN,2017, In ICML
 Estimating divergence functionalsand the likelihood ratio by convex risk minimization,2010, IEEE Transactions on Information Theory
 f-GAN: Training generative neural sam-plers using variational divergence minimization,2016, In NIPS
 Perceptually inspired layout-aware losses for image segmenta-tion,2014, In ECCV
 On structured prediction theory with cali-brated convex surrogate losses,2017, In NIPS
 BLEU: a method for automaticevaluation of machine translation,2002, In ACL
 Cost-sensitive multiclassclassification risk bounds,2013, In ICML
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2016, In ICLR
 Stabilizing training ofgenerative adversarial networks through regularization,2017, arXiv:1705
 Tighter varia-tional representations of f-divergences via restriction to probability measures,2012, arXiv preprintarXiv:1206
 Max-margin markov networks,2003, In NIPS
 A note on the evaluation of generativemodels,2016, In ICLR
