title,year,conference
 TensorFlow: A system for large-scalemachine learning,2016, In OSDI
 A note on the Inception Score,2018, In arXiv preprint arXiv:1801
 The Cramer distance as a solution to biased Wasserstein gra-dients,2017, In arXiv preprint arXiv:1705
 Demystifying MMDGANs,2018, In ICLR
 Neural photo editing with introspec-tive adversarial networks,2017, In ICLR
 Infogan:Interpretable representation learning by information maximizing generative adversarial nets,2016, InNIPS
 Modulating early visual processing by language,2017, In NIPS
 Deep generative image modelsusing a laplacian pyramid of adversarial networks,2015, In NIPS
 A learned representation for artisticstyle,2017, In ICLR
 Many paths to equilibrium: GANs do not need to decrease a divergence at everystep,2018, In ICLR
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In AISTATS
 Generative adversarial nets,2014, In NIPS
 Im-proved training of Wasserstein GANs,2017, In NIPS
 Deep residual learning for image recog-nition,2016, In CVPR
 GANs trained by a two time-scale update rule converge to a local nash equilib-rium,2017, In NIPS
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In ICML
 Adam: A method for stochastic optimization,2014, In ICLR
 On convergence and stability ofGANs,2017, In arXiv preprint arXiv:1705
 Learning multiple layers of features from tiny images,2009, 2009
 Geometric GAN,2017, In arXiv preprint arXiv:1705
 Least squares generativeadversarial networks,2016, In arXiv preprint arXiv:1611
 Megapixel size image creation using generative adversarial networks,2016, In arXivpreprint arXiv:1706
 Conditional generative adversarial nets,2014, In arXiv preprintarXiv:1411
 cGANs with projection discriminator,2018, In ICLR
 Spectral normalizationfor generative adversarial networks,2018, In ICLR
 f-GAN: Training generative neural sam-plers using variational divergence minimization,2016, In NIPS
 Conditional image synthesis with auxil-iary classifier GANs,2017, In ICML
 FiLM: Visualreasoning with a general conditioning layer,2018, In AAAI
 Comparing generative adversarial network techniques for imagecreation and modificatio,2014, In arXiv preprint arXiv:1803
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2016, In ICLR
 ImageNet large scale visualrecognition challenge,2015, iJcv
 Weight normalization: A simple reparameterization to accel-erate training of deep neural networks,2016, In NiPS
 Improving GANs using optimaltransport,2018, In iCLR
 Exact solutions to the nonlinear dynamics oflearning in deep linear neural networks,2014, In iCLR
 Very deep convolutional networks for large-scale imagerecognition,2015, In iCLR
 Amortisedmap inference for image super-resolution,2017, In iCLR
 Revisiting unreasonable ef-fectiveness of data in deeP learning era,2017, In iCCV
 Re-thinking the incePtion architecture for comPuter vision,2016, In CVPR
 A note on the evaluation of generativemodels,2015, In arXiv preprint arXiv:1511
 Hierarchical imPlicit models and likelihood-freevariational inference,2017, In NiPS
 Non-local neural networks,2018, InCVPR
 On the quantitative analysisof decoder-based generative models,2017, In iCLR
 The unusual effectiveness of averaging in gan training,2018, In arXiv preprintarXiv:1806
 Self-attention generativeadversarial networks,2018, In arXiv preprint arXiv:1805
