title,year,conference
 Deep variational informationbottleneck,2016, arXiv preprint arXiv:1612
 Towards principled methods for training generative adversarialnetworks,2017, In International Conference on Learning Representations
 Mutual information maximization: models of cortical self-organization,1996, Network:Computation in neural systems
 Mine: mutual information neural estimation,2018, arXiv preprint arXiv:1801
 An information-maximization approach to blind separationand blind deconvolution,1995, Neural computation
 Representation learning: A review and newperspectives,2013, IEEE Trans
 Unsupervised learning by predicting noise,2017, arXiv preprintarXiv:1704
 Learning independent features with adversarial nets fornon-linear ica,2017, arXiv preprint arXiv:1710
 Deep adaptiveimage clustering,2017, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Infogan:Interpretable representation learning by information maximizing generative adversarial nets,2016, InAdvances in neural information processing systems
 Nice: non-linear independent componentsestimation,2014, arXiv preprint arXiv:1410
 Density estimation using real nvp,2016, arXivpreprint arXiv:1605
 Multi-task self-supervised visual learning,2017, In The IEEEInternational Conference on Computer Vision (ICCV)
 Unsupervised visual representation learning bycontext prediction,2015, In Proceedings of the IEEE International Conference on Computer Vision
 Adversarial feature learning,2016, arXiv preprintarXiv:1605
 Adversarially learned inference,2016, arXiv preprint arXiv:1606
 Image-to-image translation forcross-domain disentanglement,2018, arXiv preprint arXiv:1805
 Improvedtraining of wasserstein gans,2017, arXiv preprint arXiv:1704
 Noise-contrastive estimation: A new estimation principlefor unnormalized statistical models,2010, In Proceedings of the Thirteenth International Conference onArtificial Intelligence and Statistics
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2016, Openreview
 Training products of experts by minimizing contrastive divergence,2002, Neuralcomputation
 Learningdiscrete representations via information maximizing self-augmented training,2017, arXiv preprintarXiv:1702
 Nonlinear independent component analysis: Existence anduniqueness results,1999, Neural Networks
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Invariant information distillation for unsupervisedimage segmentation and clustering,2018, arXiv preprint arXiv:1807
 Exploring thelimits of language modeling,2016, arXiv preprint arXiv:1602
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 The self-organizing map,1998, Neurocomputing
 Imagenet classification with deep convolu-tional neural networks,2012, In Advances in neural information processing systems
 Self-organization in a perceptual network,1988, IEEE Computer
 Deep learning face attributes in the wild,2015, InProceedings of International Conference on Computer Vision (ICCV)
 Noise contrastive estimation and negative sampling for conditionalmodels: Consistency and statistical efficiency,2018, arXiv preprint arXiv:1809
 Distributed representationsof words and phrases and their compositionality,2013, In Advances in neural information processingsystems
 Learning word embeddings efficiently with noise-contrastiveestimation,2013, In Advances in neural information processing systems
 f-gan: Training generative neural samplersusing variational divergence minimization,2016, In Advances in Neural Information Processing Systems
 Representation learning with contrastive predictivecoding,2018, arXiv preprint arXiv:1807
 Contextencoders: Feature learning by inpainting,2016, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 One-shot generalization in deep generative models,2016, arXiv preprint arXiv:1603
 Contractive auto-encoders: Explicit invariance during feature extraction,2011, In Proceedings of the 28th InternationalConference on International Conference on Machine Learning
 Disentanglingfactors of variation for facial expression recognition,2012, In European Conference on Computer Vision
 Regularization with stochastic transforma-tions and perturbations for deep semi-supervised learning,2016, In Advances in Neural InformationProcessing Systems
 Learning factorial codes by predictability minimization,1992, Neural Computation
 Extracting andcomposing robust features with denoising autoencoders,2008, In Proceedings of the 25th internationalconference on Machine learning
 Multiscale structural similarity for image qualityassessment,2003, In Signals
 Slow feature analysis: Unsupervised learning ofinvariances,2002, Neural computation
 From facial parts responses to facedetection: A deep learning approach,2015, In Proceedings of the IEEE International Conference onComputer Vision
 Lsun: Construction of a large-scale image dataset using deep learning with humans in the loop,2015, arXiv preprint arXiv:1506
 Ourencoder WaS penalized using CPModel	Inception score	FIDReal data	31,2015,21 ± 
