title,year,conference
 Multimodal word distributions,2017, In ACL
 Hyperbolic entailment cones forlearning hierarchical embeddings,2018, ICML
 Learning to predict denotational probabilities for modeling en-tailment,2017, In EACL
 Improved representation learning for predictingcommonsense ontologies,2017, NIPS Workshop on Structured Prediction
 Distributed representa-tions of words and phrases and their compositionality,2013, In NIPS
 Training recurrent neural networks by diffusion,2016, arXiv preprint arXiv:1601
 Adding gradient noise improves learning for very deep networks,2015, arXiv preprintarXiv:1511
 Poincare embeddings for learning hierarchical rep-resentations,2017, In I
 NeW embedded representations and evaluationprotocols for inferring transitive relations,2018, SIGIR 2018
 Com-plex embeddings for simple link prediction,2016, In International Conference on Machine Learning
 Order-embeddings of images andlangUage,2016, In ICLR
 Word representations via gaUssian embedding,2015, In ICLR
 Probabilistic embedding of knoWl-edge graphs With box lattice measUres,2018, In ACL
