title,year,conference
 Theloss surfaces of multilayer networks,2015, In AISTATS
 Open problem: The landscape of theloss surfaces of multilayer networks,2015, In Proceedings of The 28th Conference on Learning Theory
 Local minima and plateaus in hierarchical structures ofmultilayer perceptrons,2000, Neural Networks
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Aistats
 Deep residual learning for imagerecognition,2016, Computer Vision anad Pattern Recognition (CVPR)
 Deep learning without poor local minima,2016, Advances in Neural InformationProcessing Systems
 Efficient backprop,2012, InNeural networks: Tricks of the trade
 Exact solutions to the nonlinear dy-namics of learning in deep linear neural networks,2013, arXiv preprint arXiv:1312
 Very deep convolutional networks for large-scale imagerecognition,2015, International Conference on Learning Representations (ICLR)
 No bad local minima: Data independent training error guaranteesfor multilayer neural networks,2016, arXiv preprint arXiv:1605
