title,year,conference
 Learning long-term dependencies with gradient descent isdifficult,1994, Neural Networks
 Hierarchical multiscale recurrent neural networks,2016, arXiv preprintarXiv:1609
 Recurrent batch normalization,2016, arXiv preprintarXiv:1603
 Generating sequences with recurrent neural networks,2013, arXiv preprint arXiv:1308
 Long short-term memory,1997, Neural Computation
 Grid long short-term memory,2015, arXiv preprintarXiv:1507
 Neuralmachine translation in linear time,2016, arXiv preprint arXiv:1610
 Europarl: A parallel corpus for statistical machine translation,2005, In MT Summit
 Zoneout: Regularizing RNNs by randomly preserving hiddenactivations,2016, arXiv preprint arXiv:1606
 Building a large annotated corpus of English:The Penn Treebank,1993, Computational linguistics
 Recurrent memory array structures,2016, arXiv preprint arXiv:1607
 Surprisal-driven feedback in recurrent networks,2016, arXiv preprint arXiv:1608
 On multiplicative integration withrecurrent neural networks,2016, In NIPS
 Architectural com-plexity measures of recurrent neural networks,2016, In NIPS
 Recurrent highway networks,2016, arXivpreprint arXiv:1607
