title,year,conference
 Theory of reproducing kernels,1950, Transactions of the American MathematicalSociety
 In defense of nearest-neighbor based image clas-sification,2008, In Computer Vision and Pattern Recognition (CVPR)
 Choosing multipleparameters for support vector machines,2002, Machine Learning
 The sum-product theorem: A foundation for learningtractable models,2016, In Proceedings of the 33rd International Conference on Machine Learning
 The Cerebellum: Brain for an Implicit Self,2012, FT press
 Learning methods for generic object recognitionwith invariance to pose and lighting,2004, In Computer Vision and Pattern Recognition (CVPR)
 On estimation of characters obtained in statistical procedureof recognition,1969, Technicheskaya Kibernetica
 Fast approximate nearest neighbors with automatic algorithm con-figuration,2009, In International Conference on Computer Vision Theory and Application (VISSAPP)
 ORB: An efficient alternative toSIFT or SURF,2011, In 2011 International Conference on Computer Vision
 Deep Boltzmann machines,2009, In Proceedings of the12th Conference on Artificial Intelligence and Statistics (AISTATS)
 Incorporating invariances in support Vec-tor learning machines,1996, In Artificial Neural Networks (ICANN)
 Efficient pattern recognition using a new transfor-mation distance,1992, In Advances in Neural Information Processing Systems 5
 Re-thinking the inception architecture for computer vision,2015, arXiv preprint arXiv:1512
