title,year,conference
 Massively multilingual word embeddings,2016, arXiv preprint arXiv:1602
 Improving reliability of word similarity evaluation by redesign-ing annotation task and performance measure,2016, ACL 2016
 A critique ofword similarity as a method for evaluating distributional semantic models,2016, 2016
 Find the word that does not belong: A framework foran intrinsic evaluation of word vector representations,2016, In ACL Workshop on Evaluating VectorSpace Representations for NLP
 Reading tealeaves: How humans interpret topic models,2009, In Neural Information Processing Systems
 Intrinsic evaluation of word vectors fails to predictextrinsic performance,2016, ACL 2016
 Problems with evaluation ofword embeddings using word similarity tasks,2016, arXiv preprint arXiv:1605
 Placing search in context: The concept revisited,2001, In Proceedings of the 10thinternational conference on World Wide Web
 Europarl: A parallel corpus for statistical machine translation,2005, In MT summit
 Issues in evaluating semantic spaces using word analogies,2016, arXiv preprintarXiv:1606
 Efficient estimation of word represen-tations in vector space,2013, arXiv preprint arXiv:1301
 Glove: Global vectors for wordrepresentation,2014, In EMNLP
 Evaluation methods forunsupervised word embeddings,2015, In Proc
