title,year,conference
 OpenAI Gym,2016, 2016
 Benchmarking Deep ReinforcementLearning for Continuous Control,2016, The 33rd International Conference on Machine Learning(ICML 2016) (2016)
 Bayesian surprise attracts human attention,2009, Vision Research
 Exploration in model-basedreinforcement learning by empirically estimating learning progress,2012, Advances in NeuralInformation Processing Systems (NIPS) (2012)
 Asynchronous Methods for DeepReinforcement Learning,2016, In ICML
 Human-level control through deep reinforcementlearning,2015, Nature
 Variational Information Maximisation for Intrinsi-cally Motivated Reinforcement Learning,2015, In Proceedings of the 29th Conference on NeuralInformation Processing Systems (NIPS 2015)
 Massively Parallel Methods for Deep Reinforcement Learning,2015, ICML DeepLearning Workshop 2015
 Action-Conditional Video Prediction using Deep Networks in Atari Games,2015, In NIPS 2015
 Curious Model-Building Control Systems,1991, International Joint Conferenceon Neural Networks
 Trust Region PolicyOptimization,2015, In ICML
 High-Dimensional Continuous Control Using Generalized Advantage Estimation,2016, In ICLR
 Incentivizing Exploration In ReinforcementLearning With Deep Predictive Models,2015, arXiv
 Reinforcement driven informationacquisition in non-deterministic environments,1995, In Proceedings of the International 
 Planning to be surprised: Optimal Bayesianexploration in dynamic environments,2011, In International Conference on Artificial GeneralIntelligence
 Deep Reinforcement Learning with DoubleQ-learning,2016, In AAAI 2016
 Dueling Network Architectures for DeepReinforcement Learning,2016, arXiv
