title,year,conference
 Bayesian dark knowledge,2015, In NIPS
 Hypothesis testing for differences in GaUssiangraphical models: Applications to brain connectivity,2016, In NIPS
 Exploiting linear structurewithin convolutional networks for efficient evaluation,2014, In NIPS
 The autism brain imaging data exchange: Towards a large-scale evaluation of theintrinsic brain architecture in autism,2014, Molecular psychiatry
 Convolutional networks on graphs for learning molecular fingerprints,2015, In NIPS
 Sparse inverse covariance estimation with the graphicallasso,2008, Biostatistics
 Learning fast approximations of sparse coding,2010, In ICML
 A localization approach to improve iterative proportional scaling inGaussian graphical models,2010, Commun Stat Theory Methods
 Adam: A method for stochastic optimization,2015, ICLR
 Graphical models,1996, Oxford University Press
 A direct sampler for G-Wishart variates,2013, Stat
 Gated graph sequence neural networks,2016, ICLR
 Towards a learning theory ofcause-effect inference,2015, In ICML
 Understanding the effective receptive field in deepconvolutional neural networks,2010, In ICML
 High-dimensional graphs and variable selection with the lasso,2006, TheAnnals of Statistics
 Accelerating Bayesian structuralinference for non-decomposable Gaussian graphical models,2009, In NIPS
 Structuredlearning of Gaussian graphical models,2012, In NIPS
 Scikit-learn: Machine learning in python,2011, JMLR
 rags2ridges: Ridge estimation of precision matricesfrom high-dimensional data,2015, R package
 High-dimensional covarianceestimation by minimizing '1-penalized log-determinant divergence,2011, EJS
 Estimation of functional connectivity in fMRI data using stability selection-based sparsepartial correlation with elastic net penalty,2012, NeuroImage
 Brain covariance selection:Better individual functional connectivity models using population prior,2010, In NIPS
 Multi-subjectdictionary learning to segment an atlas of brain spontaneous activity,2011, In IPMI
 Pointer networks,2015, In NIPS
 Information-theoretic bounds on model selectionfor gaussian markov random fields,2010, In ISIT
 Collective dynamics of ‘small-world’ networks,1998, Nature
