title,year,conference
 Recognition in terra incognita,2018, In EuropeanConference on Computer Vision (ECCV)
 Analysis of representations fordomain adaptation,2007, In Neural Information Processing Systems (NeurIPS)
 Gender shades: Intersectional accuracy disparities in commercialgender classification,2018, In Conference on fairness
 Leaf: A benchmark for federated settings,2018, arXiv preprint arXiv:1812
 Optimal transport for domainadaptation,2016, In Transactions on Pattern Analysis and Machine Intelligence
 Imagenet: A large-scalehierarchical image database,2009, In Computer Vision and Pattern Recognition (CVPR)
 Decaf: A deep convolutional activation feature for generic visual recognition,2014, InInternational conference on machine learning (ICML)
 Learning models with uniform performance via distributionallyrobust optimization,2018, In arXiv preprint arXiv:1810
 Statistics of robust optimization: A generalizedempirical likelihood approach,2016, Mathematics of Operations Research
 Fairness throughawareness,2012, In innovations in theoretical computer science conference (ITCS)
 Adversarial robustness as a prior for learned representations,2019, In ArXiv preprintarXiv:1906
 Exploringthe landscape of spatial robustness,2019, In International Conference on Machine Learning (ICML)
 Identifying statistical bias in dataset replication,2020, In International Conference onMachine Learning (ICML)
 Data-driven distributionally robust optimizationusing the wasserstein metric: Performance guarantees and tractable reformulations,2018, MathematicalProgramming
 Robustness of classi-fiers: from adversarial to random noise,2016, In Advances in Neural Information Processing Systems(NeurIPS)
 One-shot learning of object categories,2006, pattern analysisand machine intelligence (PAMI)
 Adversarial examples are a naturalconsequence of test error in noise,2019, In arXiv preprint arXiv:1901
 Devise: A deep visual-semantic embedding model,2013, In neural informationprocessing systems (NeurIPS)
 Unsupervised domain adaptation by backpropagation,2015, 2015
 Domain generalizationfor object recognition with multi-task autoencoders,2015, In Proceedings of the IEEE internationalconference on computer vision
 Fairness withoutdemographics in repeated loss minimization,2018, In International Conference on Machine Learning(ICML)
 Conditional variance penalties and domain shiftrobustness,2017, arXiv preprint arXiv:1710
 Benchmarking neural network robustness to commoncorruptions and surface variations,2019, In International Conference on Learning Representations(ICLR)
 Incorporating dialectal variability for sociallyequitable language identification,2017, In Association for Computational Linguistics (ACL)
 Testing robustness againstunforeseen adversaries,2019, In ArXiv preprint arxiv:1908
 The impact of changing populations on classifierperformance,1999, In international conference on Knowledge discovery and data mining (SIGKDD)
 Undoingthe damage of dataset bias,2012, In European Conference on Computer Vision (ECCV)
 Inherent trade-offs in the fair determi-nation of risk scores,2017, In Innovations in Theoretical Computer Science (ITCS)
 Learning multiple layers of features from tiny images,2009, In Technical report
 Understanding self-training for gradual domainadaptation,2020, In International Conference on Machine Learning (ICML)
 Deep learning face attributes in the wild,2015, InInternational Conference on Computer Vision (ICCV)
 Image-basedrecommendations on styles and substitutes,2015, In Research and development in Information Retrieval(SIGIR)
 Causality from a distributional robustness point of view,2018, In Data ScienceWorkshop (DSW)
 Distributed representationsof words and phrases and their compositionality,2013, In Advances in neural information processingsystems (NeurIPS)
 Wordnet: a lexical database for english,1995, Communications of the ACM
 A unifying view on dataset shift in classification,2012, Pattern recognition
 Domain generalization via invariantfeature representation,2013, In International Conference on Machine Learning (ICML)
 Stochastic gradient methods for distributionally robustoptimization with f-divergences,2016, In neural information processing systems (NeurIPS)
 Distributionally robustlanguage modeling,2019, In Empirical Methods in Natural Language Processing (EMNLP)
 Datasetshift in machine learning,2009, The MIT Press
 An embarrassingly simple approach to zero-shotlearning,2015, In International Conference on Machine Learning (ICML)
 Adapting visual category models to newdomains,2010, In European conference on computer vision (ECCV)
 Cnn featuresoff-the-shelf: an astounding baseline for recognition,2014, In conference on computer vision and patternrecognition (CVPR) workshops
 Zero-shot learning throughcross-modal transfer,2013, In neural information processing systems (NeurIPS)
 Machine learning in non-stationary environments:Introduction to covariate shift adaptation,2012, MIT press
 Intriguing properties of neural networks,2014, In International Conference on LearningRepresentations (ICLR)
 Measuring robustness to natural distribution shifts in image classification,2020, arXivpreprint arXiv:2007
 A testbed for cross-dataset analysis,2014, In European Conferenceon Computer Vision (ECCV)
 Unbiased look at dataset bias,2011, In CVPR 2011
 Fromimagenet to image classification: Contextualizing progress on benchmarks,2020, In InternationalConference on Machine Learning (ICML)
 Effective learning in dynamic environments by explicit contexttracking,1993, In European Conference on Machine Learning
 Bdd100k: A diverse driving dataset for heterogeneous multitask learning,2020, InComputer Vision and Pattern Recognition (CVPR)
 Random erasing data augmenta-tion,2020, In AAAI
