title,year,conference
 Rethinking atrousconvolution for semantic image segmentation,2017, arXiv preprint arXiv:1706
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Bigself-supervised models are strong semi-supervised learners,2020, arXiv preprint arXiv:2006
 Automated synthetic-to-real generalization,2020, In International Conference on Machine Learning
 Improved baselines with momentumcontrastive learning,2020, arXiv preprint arXiv:2003
 Road: Reality oriented adaptation for semantic segmentationof urban scenes,2018, In CVPR
 The cityscapes dataset for semantic urbanscene understanding,2016, In CVPR
 Randaugment: Practical automateddata augmentation with a reduced search space,2020, In CVPR Workshops
 Deep residual learning for imagerecognition,2016, In CVPR
 Momentum contrast forunsupervised visual representation learning,2020, In CVPR
 Data-efficient image recognition with contrastive predictive coding,2019, arXivpreprint arXiv:1905
 Learning deep representations by mutual information estimationand maximization,2018, arXiv preprint arXiv:1808
 Robust pre-training by adversarialcontrastive learning,2020, arXiv preprint arXiv:2010
 Overcomingcatastrophic forgetting in neural networks,2017, Proceedings of the national academy of sciences
 Learning to generalize: Meta-learning for domain generalization,2018, In AAAI
 Learning without forgetting,2017, IEEE Trans
 Microsoft coco: Common objects in context,2014, In ECCV
 Learningtowards minimum hyperspherical energy,2018, In NeurIPS
 Domain generalization via invariantfeature representation,2013, In ICML
 Representation learning with contrastive predictivecoding,2018, arXiv preprint arXiv:1807
 Two at once: Enhancing learning andgeneralization capacities via ibn-net,2018, In ECCV
 VisDA:The visual domain adaptation challenge,2017, arXiv preprint arXiv:1710
 Playing for data: Ground truthfrom computer games,2016, In ECCV
 Habitat: A platform for embodied airesearch,2019, In ICCV
 Grad-cam: Visual explanations from deep networks via gradient-based localiza-tion,2017, In Proceedings of the IEEE international conference on computer vision
 Mean teachers are better role models: Weight-averaged consistencytargets improve semi-supervised deep learning results,2017, In NeurIPS
 Contrastive multiview coding,2019, arXiv preprintarXiv:1906
 Contrastive representation distillation,2020, In ICLR
 Whatmakes for good views for contrastive learning,2020, NeurIPS
 Understanding contrastive representation learning through align-ment and uniformity on the hypersphere,2020, arXiv preprint arXiv:2005
 3d shapenets: A deep representation for volumetric shapes,2015, In CVPR
 Unsupervised feature learning vianon-parametric instance discrimination,2018, In CVPR
 Domain randomization and pyramid consistency: Simulation-to-real generalization withoutaccessing target domain data,2019, In Proceedings of the IEEE International Conference on ComputerVision
 Learning deepfeatures for discriminative localization,2016, In CVPR
