title,year,conference
 Discovering interpretable representationsfor both deep generative and discriminative models,2018, In International Conference on MachineLearning
 Interpretable VAEs fornonlinear group factor analysis,2018, ICML
 Representation learning: A review and newperspectives,2013, IEEE Trans
 Intelligence without representation,1991, Artificial intelligence
 Learning disentangled joint continuous and discrete representations,2018, In Advances inNeural Information Processing Systems
 Uncertainty in deep learning,2016, PhD thesis
 Ganstrained by a two time-scale update rule converge to a local nash equilibrium,2017, In Advances in neuralinformation processing systems
 beta-VAE: Learning basic visual concepts with aconstrained variational framework,2016, In Proceedings of the International Conference on LearningRepresentations
 Reducing the dimensionality of data with neuralnetworks,2006, science
 Diva: Domain invariantvariational autoencoders,2019, arXiv preprint arXiv:1905
 Chexpert: A large chestradiograph dataset with uncertainty labels and expert comparison,2019, In Proceedings of the AAAIConference on Artificial Intelligence
 Disentangling by factorising,2018, In International Conference onMachine Learning
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Human-level concept learningthrough probabilistic program induction,2015, Science
 Disentangledvariational auto-encoder for semi-supervised learning,2019, Information Sciences
 Deep learning face attributes in the wild,2015, InProceedings of International Conference on Computer Vision (ICCV)
 Challenging common assumptions in the unsupervised learning of dis-entangled representations,2019, In International Conference on Machine Learning
 Auxiliary deepgenerative models,2016, arXiv preprint arXiv:1602
 Semi-supervised generation with cluster-awaregenerative models,2017, arXiv preprint arXiv:1704
 Biva: A very deep hierarchy oflatent variables for generative modeling,2019, In Advances in Neural Information Processing Systems
 Disentangling disentanglement invariational autoencoders,2019, In International Conference on Machine Learning
 Hierarchical variational models,2016, In InternationalConference on Machine Learning
 Stochastic backpropagation andapproximate inference in deep generative models,2014, In International Conference on MachineLearning
 Variational mixture-of-experts autoen-coders for multi-modal deep generative models,2019, In Advances in Neural Information ProcessingSystems (NeurIPS)
 Laddervariational autoencoders,2016, In Advances in neural information processing systems
 Joint multimodal learning with deepgenerative models,2017, In International Conference on Learning Representations Workshop
 Mapping a manifold of perceptual observations,1998, In Advances in neuralinformation processing Systems
 Generative models ofvisually grounded imagination,2018, In Proceedings of the International Conference on LearningRepresentations
 Dna-gan: Learning disentangled representations frommulti-attribute images,2017, arXiv preprint arXiv:1711
 Elegant: Exchanging latent encodings with gan fortransferring multiple face attributes,2018, In Proceedings of the European conference on computervision (ECCV)
 Learning hierarchical features from deep genera-tive models,2017, In International Conference on Machine Learning
