title,year,conference
 Label-embedding for imageclassification,2015, IEEE transactions on pattern analysis and machine intelligence
 Large scale GAN training for high fidelitynatural image synthesis,2019, In International Conference on Learning Representations
 Shapenet: An information-rich 3dmodel repository,2015, arXiv preprint arXiv:1512
 Vicinal risk minimization,2001, InAdvances in neural information processing systems
 Modulating early visual processing by language,2017, In Advances in Neural InformationProcessing Systems
 Adam: A method for stochastic optimization,2015, In Yoshua Bengioand Yann LeCun (eds
 Conditional generative adversarial nets,2014, arXiv preprintarXiv:1411
 Making a “completely blind” image qualityanalyzer,2012, IEEE Signal processing letters
 cGANs with projection discriminator,2018, In InternationalConference on Learning Representations
 Spectral normalization forgenerative adversarial networks,2018, arXiv preprint arXiv:1802
 Semi-supervised Regression with Generative Adversarial Networks Using MinimalLabeled Data,2019, PhD thesis
 Dense crowd counting convolutional neuralnetworks with minimal data using semi-supervised dual-goal generative adversarial networks,2019, InIEEE Conference on Computer Vision and Pattern Recognition: Learning with Imperfect DataWorkshop
 Computational optimal transport,2019, Foundations and Trends® inMachine Learning
 Reg-GAN: Semi-supervised learning based on gener-ative adversarial networks for regression,2018, In 2018 IEEE International Conference on Acoustics
 The nature of statistical learning theory,2000, Springer
 Self-attention generativeadversarial networks,2019, In Proceedings of the 36th International Conference on Machine Learning
 Differentiable augmentation fordata-efficient gan training,2020, In Advances in neural information processing systems
	The third term can be bounded by using Lemma S,2021,1 and S
