title,year,conference
 Understanding and improving fast adversarialtraining,2020, arXiv preprint arXiv:2007
 Meta-learning with differen-tiable closed-form solvers,2018, In International Conference on Learning Representations
 On evaluating adversarialrobustness,2019, arXiv preprint arXiv:1902
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Training verified learners with learned ver-ifiers,2018, arXiv preprint arXiv:1805
 Adversarial robustness as a prior for learned representations,2019, arXiv preprintarXiv:1906
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, arXiv preprint arXiv:1703
 Adversarially robust few-shot learning: A meta-learning approach,2019, arXiv
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Using pre-training can improve model robustnessand uncertainty,2019, In International Conference on Machine Learning
 Natural languageto structured query generation via meta-learning,2018, arXiv preprint arXiv:1803
 Siamese neural networks for one-shotimage recognition,2015, In ICML deep learning workshop
 Human-level concept learningthrough probabilistic program induction,2015, Science
 Meta networks,2017, Proceedings of machine learning research
 Learning how to learn,1984, cambridge University press
 Improving adversarial robustness viapromoting ensemble diversity,2019, arXiv preprint arXiv:1901
 Rapid learning or feature reuse?towards understanding the effectiveness of maml,2019, arXiv preprint arXiv:1909
 Optimization as a model for few-shot learning,2016, 2016
 Regularizing deep net-works using efficient layerwise adversarial training,2017, arXiv preprint arXiv:1705
 Prototypical networks for few-shot learning,2017, InAdvances in neural information processing systems
 Es-maml: Simple hessian-free meta learning,2019, arXiv preprint arXiv:1910
 Matching networks for oneshot learning,2016, In Advances in neural information processing systems
 Understanding contrastive representation learning through align-ment and uniformity on the hypersphere,2020, arXiv preprint arXiv:2005
 Provable defenses against adversarial examples via the convex outeradversarial polytope,2017, arXiv preprint arXiv:1711
 Fast is better than free: Revisiting adversarial training,2020, InInternational Conference on Learning Representations
 Structured adversarial attack: Towards general implementation and betterinterpretability,2019, In International Conference on Learning Representations
 You only propagateonce: Accelerating adversarial training via maximal principle,2019, arXiv preprint arXiv:1905
