title,year,conference
 Openai gym,2016, arXiv preprint arXiv:1606
 Revisiting fundamentals of experience replay,2020, arXiv preprintarXiv:2007
 Addressing function approximation error inactor-critic methods,2018, In ICML
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In ICML
 Soft actor-critic algorithms andapplications,2018, arXiv preprint arXiv:1812
 Double q-learning,2010, In NeurIPS
 Rainbow: Combining improvements indeep reinforcement learning,2018, In AAAI
 A novel ddpg method withprioritized experience replay,2017, In SMC
 Selective experience replay for lifelong learning,2018, In AAAI
 Reinforcement learning with unsupervised auxiliary tasks,2016, InICLR
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Sample-efficient deep reinforcement learningvia episodic backward update,2019, In NeurIPS
 Continuous control with deep reinforcement learning,2016, In ICLR
 Human-level controlthrough deep reinforcement learning,2015, Nature
 Remember and forget for experience replay,2019, In SMC
 Hill climbing on valueestimates for search-control in dyna,2019, In Proceedings of the 28th International Joint Conference onArtificialIntelligence
 Frequency-based search-control indyna,2020, arXiv preprint arXiv:2002
 Prioritized experience replay,2016, InICLR
 Integrated modeling and control based on reinforcement learning and dynamicprogramming,1991, In Advances in neural information processing systems
 Boosting soft actor-critic: Emphasizing recent experience withoutforgetting the past,2019, arXiv preprint arXiv:1906
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Experience replay optimization,2019, InIJCAI
 A deeper look at experience replay,2015, In ICMR
