title,year,conference
 Food-101 - Mining discriminative com-ponents with random forests,2014, In Proceedings of the European Conference on Computer Vision
 Large scale GAN training for high fidelitynatural image synthesis,2019, In International Conference on Learning Representations
 Self-supervised GANs viaauxiliary rotation loss,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 A simple framework forcontrastive learning of visual representations,2020, In Proceedings of the 37th International Conferenceon Machine Learning
 Improved baselines with momentumcontrastive learning,2020, arXiv preprint arXiv:2003
 De-scribing textures in the wild,2014, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Improved regularization of convolutional neural networkswith Cutout,2017, arXiv preprint arXiv:1708
 Unsupervised representation learning bypredicting image rotations,2018, In International Conference on Learning Representations
 Generative adversarial nets,2014, In Z
 Im-proved training of Wasserstein GANs,2017, In I
 Generative adversarial imitation learning,2016, InD
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In Francis Bach and David Blei (eds
 The relativistic discriminator: a key element missing from stan-dard GAN,2019, In International Conference on Learning Representations
 ContraGAN: Contrastive learning for conditional image gen-eration,2020, In H
 Adam: A method for stochastic optimization,2014, In InternationalConference on Learning Representations
 Learning multiple layers of features from tiny images,2009, Technical report
 A large-scale studyon regularization and normalization in GANs,2019, In Kamalika Chaudhuri and Ruslan Salakhutdinov(eds
 Geometric GAN,2017, arXiv preprint arXiv:1705
 Self-organization in a perceptual network,1988, Computer
 Are GANscreated equal? a large-scale study,2018, In S
 cGANs with projection discriminator,2018, In InternationalConference on Learning Representations
 Spectral normalizationfor generative adversarial networks,2018, In International Conference on Learning Representations
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 Contrastive learningwith hard negative samples,2021, In International Conference on Learning Representations
 Hierarchical implicit models and likelihood-freevariational inference,2017, In Advances in Neural Information Processing Systems
 On data augmentation for GAN training,2021, IEEE Transactions on Image Processing
 Improving the improved training ofWasserstein GANs,2018, In International Conference on Learning Representations
 Bayesian learning via stochastic gradient Langevin dynamics,2011, InProceedings of the 28th International Conference on Machine Learning
 Unsupervised feature learning via non-parametric instance discrimination,2018, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 SUN database:Large-scale scene recognition from abbey to zoo,2010, In IEEE Computer Society Conference onComputer Vision and Pattern Recognition
 Consistency regularization forgenerative adversarial networks,2020, In International Conference on Learning Representations
 Differentiable augmentation fordata-efficient GAN training,2020, In H
 Feature quantization im-proves GAN training,2020, In Proceedings of the 37th International Conference on Machine Learning
 Image augmentations forGAN training,2020, arXiv preprint arXiv:2006
 Unpaired image-to-image translationusing cycle-consistent adversarial networks,2017, In Proceedings of the IEEE International Conferenceon Computer Vision
