title,year,conference
 Policy-aware model learning for policy gradientmethods,2020, preprint arXiv:2003
 Constrained policy optimization,2017, arXivpreprint arXiv:1705
 Q-learning for risk-sensitive control,2002, Mathematics of operations research
 Principles of guidance-based path following in 2D and 3D,2005, In Proceedingsof the 44th IEEE Conference on Decision and Control
 Variational model-based policy optimization,2020, InarXiv
 PILCO: A model-based and data-efficient approach to policysearch,2011, In Proceedings of the 28th International Conference on Machine Learning
 Visual Foresight: Model-based deepreinforcement learning for vision-based robotic control,2018, preprint arXiv:1812
 Iterative value-aware model learning,2018, In Advances in Neural Information ProcessingSystems 31 
 Value-aware loss function for model-based reinforcementlearning,2017, In Artificial Intelligence and Statistics
 Swing up control of inverted pendulum,1991, In Proceedings ofInternational Conference on Industrial Electronics
 A cartpole experiment benchmark for trainable controllers,1993, IEEE ControlSystems Magazine
 Soft actor-critic: Off-policy maximum entropy deepreinforcement learning with a stochastic actor,2018, In Proceedings of the 35th International Conferenceon Machine Learning
 Dream to control: Learning behaviors by latentimagination,2020, In International Conference on Learning Representations
 Mastering atari with discrete world models,2020, arXivpreprint arXiv:2010
 Stochastic latent actor-critic: Deep reinforcementlearning with a latent variable model,2020, Advances in Neural Information Processing Systems
 Iterative linear quadratic regulator design for nonlinear biological movementsystems,2004, In ICINCO (1)
 Optimization of convex risk functions,2006, Mathematics ofoperationsresearch
 Trust region policy optimization,2015, InProceedings of the 32nd International Conference on Machine Learning
 Proximal policy optimizationalgorithms,2017, preprint arXiv:1707
 Predictivecoding for locally-linear control,2020, preprint arXiv:2003
 The swing up control problem for the acrobot,1995, IEEE Control Systems Magazine
 Embed to control: A locally linearlatent dynamics model for control from raw images,2015, In Advances in Neural Information ProcessingSystems 28
 SOLAR: Deep structuredrepresentations for model-based reinforcement learning,2019, In Proceedings of the 36th InternationalConference on Machine Learning
