title,year,conference
 Unsupervised neuralmachine translation,2017, arXiv preprint arXiv:1710
 High-dimensional dynamics of generalizationerror in neural networks,2017, arXiv preprint arXiv:1710
 Learning from labeled and unlabeled data usinggraph mincuts,2001, In Proceedings of the Eighteenth International Conference on MachineLearning
 Mixmatch: A holistic approach to semi-supervised learning,2019, InAdvances in Neural Information Processing Systems
 Training with noise is equivalent to tikhonov regularization,1995, Neuralcomputation
 Invariant scattering convolution networks,2013, IEEEtransactions on pattern analysis and machine intelligence
 Algorithms for manifold learning,2005, Univ
 A sim-ple framework for contrastive learning of visual representations,2020, arXiv preprintarXiv:2002
 Incorporating invariances in non-linearsupport vector machines,2002, In Advances in neural information processing systems
 Au-toaugment: Learning augmentation policies from data,2018, arXiv preprint arXiv:1805
 Randaugment: Practicaldata augmentation with no separate search,2019, arXiv preprint arXiv:1909
 Largedata and zero noise limits of graph-based semi-supervised learning algorithms,2019, Appliedand Computational Harmonic Analysis
 Generalisation error in learning with random features and the hidden manifoldmodel,2020, arXiv preprint arXiv:2002
 Mod-elling the influence of data structure on learning in neural networks,2019, arXiv preprintarXiv:1909
 Tangent distance kernels for support vectormachines,2002, In Object recognition supported by user interaction for service robots
 Image augmentation is all you need:Regularizing deep reinforcement learning from pixels,2020, arXiv preprint arXiv:2004
 Temporal ensembling for semi-supervised learning,2016, arXivpreprint arXiv:1610
 Smart augmentation learningan optimal data augmentation strategy,2017, IEEE Access
 Smooth neighbors onteacher graphs for semi-supervised learning,2018, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Virtual adversarialtraining: a regularization method for supervised and semi-supervised learning,2018, IEEEtransactions on pattern analysis and machine intelligence
 Deep learning and hierarchal generative models,2016, arXiv preprintarXiv:1612
 Incorporating prior information inmachine learning by creating virtual examples,1998, Proceedings of the IEEE
 Specaugment: A simple data augmentation method forautomatic speech recognition,2019, arXiv preprint arXiv:1904
 Manifold models for signals and images,2009, Computer Vision and ImageUnderstanding
 New stochastic approximation type procedures,1990, Automat
 The effectiveness of data augmentation in image classifica-tion using deep learning,2017, arXiv preprint arXiv:1712
 Themanifold tangent classifier,2011, In Advances in Neural Information Processing Systems
 A stochastic approximation method,1951, The annals ofmathematical statistics
 Con-tractive auto-encoders: Explicit invariance during feature extraction,2011, In Proceedings ofthe 28th International Conference on International Conference on Machine Learning
 On the information bottlenecktheory of deep learning,2018, 2018
 Fixmatch: Simplifying semi-supervised learning with consistency and confidence,2020, arXiv preprint arXiv:2001
 Regularization with stochastictransformations and perturbations for deep semi-supervised learning,2016, In Advances inNeural Information Processing Systems
 Transformationinvariance in pattern recognition—tangent distance and tangent propagation,1998, In Neuralnetworks: tricks of the trade
 Exact solutions to the nonlin-ear dynamics of learning in deep linear neural networks,2013, arXiv preprint arXiv:1312
 Opening the black box of deep neural networksvia information,2017, arXiv preprint arXiv:1703
 Deep learning and the information bottleneckprinciple,2015, In 2015 IEEE Information Theory Workshop (ITW)
 Unsuper-vised data augmentation for consistency training,2019, 2019
 mixup:Beyond empirical risk minimization,2017, arXiv preprint arXiv:1710
 Learning data augmentation strategies for object detection,2019, arXiv preprintarXiv:1906
 Learning from labeled and unlabeled data withlabel propagation,2002, Technical report
 Semi-supervised learning literature survey,2005, Technical report
