title,year,conference
 Learning to poke bypoking: Experiential learning of intuitive physics,2016, Neural Information Processing Systems
 Geometricimage synthesis,2018, In Proceedings of Computer Vision and Pattern Recognition
 Vid2Param: Modelling of dynamics parameters from video,2019, IEEE Robotics andAutomation Letters
 Simulation as an engine of physicalscene understanding,0027, Proceedings of the National Academy ofSciences
 Computing the physicalparameters of rigid-body motion from video,2002, In Proceedings of the European Conference onComputer Vision
 Estimating contact dynamics,2009, In Proceedingsof International Conference on Computer Vision
 SE3-Nets: Learning rigid body motion using deep neuralnetworks,2017, IEEE International Conference on Robotics and Automation (ICRA)
 ShapeNet: An information-rich 3dmodel repository,2015, arXiv preprint arXiv:1512
 A compositionalobject-based approach to learning physical dynamics,2016, International Conference on LearningRepresentations
 Neural ordinary differen-tial equations,2018, In Neural Information Processing Systems
 Learning to predict 3d objects with an interpolation-based differentiable renderer,2019, NeuralInformation Processing Systems
 InfoGAN:Interpretable representation learning by information maximizing generative adversarial nets,2016, NeuralInformation Processing Systems
 SymPlectic recurrent neuralnetworks,2020, In International Conference on Learning Representations
 Learning imPlicit fields for generative shaPe modeling,2019, Proceedings ofComputer Vision and Pattern Recognition
 The frontier of simulation-based inference,2020, InNational Academy of Sciences (NAS)
 A differentiable Physics enginefor deeP learning in robotics,2016, Neural Information Processing Systems
 Learning a Physicallong-term Predictor,2017, arXiv
 UnsuPervised intuitivePhysics from visual observations,2018, Asian Conference on Computer Vision
 Neuralscene rePresentation and rendering,2018, Science
 Learning visual Predictivemodels of Physics for Playing billiards,2016, In International Conference on Learning Representations
 Hamiltonian neural networks,2019, In NeuralInformation Processing Systems
 Introduction to automatic differentiation,2003, PAMM
 Atlasnet:A papier-mach6 approach to learning 3d surface generation,2018, In Proceedings ofComputer Visionand Pattern Recognition
 Neuroanimator: Fast neural networkemulation and control of physics-based models,1998, In Proceedings of the 25th annual conference onComputer graphics and interactive techniques
 Disentangling physical dynamics from unknown factors forunsupervised video prediction,2020, In Proceedings of Computer Vision and Pattern Recognition
 Blocks world revisited: Image understandingusing qualitative geometry and mechanics,2010, In Proceedings of the European Conference onComputer Vision
 Escaping plato’s cave using adversarial training:3d shape from unstructured 2d image collections,2019, In Proceedings of International Conference onComputer Vision
 Amoving least squares material point method with displacement discontinuity and two-way rigidbody coupling,2018, ACM Transactions on Graphics
 Chainqueen: A real-time differentiable physical simulatorfor soft robotics,2020, In IEEE International Conference on Robotics and Automation (ICRA)
 Neural re-simulation forgenerating bounces in single images,2019, In Proceedings of International Conference on ComputerVision
 Physics-as-inverse-graphics: Jointunsupervised learning of objects and physics from video,2020, International Conference on LearningRepresentations
 Kaolin: A pytorchlibrary for accelerating 3d deep learning research,2019, In arXiv
 Neural 3d mesh renderer,2018, In Proceedings ofComputer Vision and Pattern Recognition
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations
 Nvidia cuda software and gpu parallel computing architecture,2007, In ISMM
 Picture: A probabilistic programminglanguage for scene perception,2015, In Proceedings of Computer Vision and Pattern Recognition
 Differentiable monte carlo raytracing through edge sampling,2018, SIGGRAPH Asia
 Visual grounding of learned physical models,2020, In International Conferenceon Machine Learning
 Towards unsupervised learning ofgenerative models for 3d controllable image synthesis,2019, In Proceedings of Computer Vision andPattern Recognition
 Soft rasterizer: A differentiable renderer forimage-based 3d reasoning,2019, Proceedings of International Conference on Computer Vision
 Opendr: An approximate differentiable renderer,2014, InProceedings of the European Conference on Computer Vision
 Unified particle physicsfor real-time applications,2014, ACM Transactions on Graphics (TOG)
 The computational perception of scenedynamics,1997, Computer Vision and Image Understanding
 A review of automatic differentiation and its efficient implementation,2020, WileyInterdisciplinary Reviews: Data Mining and Knowledge Discovery
 Implicit surface representations as layers in neural networks,2019, In Proceedings ofInternational Conference on Computer Vision
 Local light field fusion: Practical view synthesis withprescriptive sampling guidelines,2019, ACM Transactions on Graphics (TOG)
 NeRF: Representing scenes as neural radiance fields for view synthesis,2020, In Proceedingsof the European Conference on Computer Vision
 Newtonianimage understanding: Unfolding the dynamics of objects in static images,2015, Proceedings of ComputerVision and Pattern Recognition
" ""what happens if",2016,
 Rendernet: A deep con-volutional network for differentiable rendering from 3d shapes,2018, Neural Information ProcessingSystems
 Differentiable volumet-ric rendering: Learning implicit 3d representations without 3d supervision,2020, In Proceedings ofComputer Vision and Pattern Recognition
 Mitsuba 2: A retargetableforward and inverse renderer,2019, Transactions on Graphics (Proceedings of SIGGRAPH Asia)
 Physically Based Rendering: From Theory toImplementation,0128, Morgan Kaufmann Publishers Inc
 Scalable differentiable physics forlearning and control,2020, International Conference on Machine Learning
 Bayessim: adaptive domain randomizationvia probabilistic inference for robotics simulators,2019, Robotics Science and Systems
 Accelerating 3d deep learning with pytorch3d,2020, arXiv preprint arXiv:2007
 Unsupervised learning of 3d structure from images,2011, In Neural InformationProcessing Systems
 Hamiltonian graphnetworks with ode integrators,2019, In arXiv
 Spnets: Differentiable fluid dynamics for deep neural networks,2018, InInternational Conference on Robot Learning
 Geometrics: Exploitinggeometric structure for graph-encoded objects,2020, International Conference on Machine Learning
 Identifying mechanical models through differentiablesimulations,2020, In Learning for Dynamical Systems and Control (L4DC)
 Learning to slide unknown objects with differentiablephysics simulations,2020, In Robotics Science and Systems
 Stable fluids,1999, In Proceedings of the 26th annual conference on Computer graphics andinteractive techniques
 image2mass: Estimating the mass ofan object from its image,2017, In International Conference on Robot Learning
 Encoding physical constraints in differentiable newton-euler algorithm,2020, InLearning for Dynamical systems and Control (L4DC)
 EfficientNet: Rethinking model scaling for convolutional neuralnetworks,2019, In International Conference on Machine Learning
 Convex and analytically-invertible dynamics with contacts and constraints: Theoryand implementation in mujoco,2020, In IEEE International Conference on Robotics and Automation(ICRA)
 Differentiable physics andstable modes for tool-use and manipulation planning,2018, In Robotics Science and Systems
 Pixel2mesh:Generating 3d mesh models from single rgb images,2018, In Proceedings of the European Conferenceon Computer Vision
 Visual interaction networks: Learning a physics simulator from video,2017, In NeuralInformation Processing Systems
 Linear matrix inequalities for physically consistent inertialparameter identification: A statistical perspective on the mass distribution,2018, IEEE Robotics andAutomationLetters
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,0885, Machine Learning
 Galileo:Perceiving physical object properties by integrating a physics engine with deep learning,2015, In NeuralInformation Processing Systems
 Physics 101:Learning physical object properties from unlabeled videos,2016, In British Machine Vision Conference
 Learning tosee physics via visual de-animation,2017, In Neural Information Processing Systems
 Neural scene de-rendering,2017, In Proceedings ofComputer Vision and Pattern Recognition
 Disn: Deepimplicit surface network for high-quality single-view 3d reconstruction,2019, In Neural InformationProcessing Systems
 Densephysnet: Learningdense physical object representations via multi-step dynamic interactions,2015, In Robotics Science andSystems
 Causal and compositional generative models in online perception,2017, In CogSci
 Efficient inverse graphicsin biological face processing,2020, Science Advances
 Fill and transfer: A simple physics-based approach for containabilityreasoning,2015, In Proceedings of International Conference on Computer Vision
 Symplectic ode-net: Learninghamiltonian dynamics with control,2020, In International Conference on Learning Representations
