title,year,conference
 Learning representationsand generative models for 3D point clouds,2018, volume 80 of Proceedings of Machine LearningResearch
 Learning to generate samples from noise throUghinfUsion training,2017, In International Conference on Learning Representations (ICLR)
 Learning gradient fields for shape generation,2020, In Proceedings of the EuropeanConference on Computer Vision (ECCV)
 4d spatio-temporal convnets: MinkowskiconvolUtional neUral networks,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Shape completion using 3d-encoder-predictor cnns and shape synthesis,2017, In Proc
 3d semantic segmentation withsubmanifold sparse convolutional networks,2018, CVPR
 Mask r-cnn,2017, In 2017 IEEE International Conferenceon Computer Vision (ICCV)
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations (ICLR)
 Imagenet classification with deep convo-lutional neural networks,2012, In F
 Isotropic cellular automaton for modelling excitable media,1990, Natue
 PartNet: A large-scale benchmark for fine-grained and hierarchical part-level 3D objectunderstanding,2019, In The IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Pointnet: Deep learning on point setsfor 3d classification and segmentation,2016, arXiv preprint arXiv:1612
 3d point cloud generative adversarial networkbased on tree structured graph convolutions,2019, In The IEEE International Conference on ComputerVision (ICCV)
 Improved adversarial systems for 3d object generation andreconstruction,2017, volume 78 of Proceedings of Machine Learning Research
 Neural discrete representation learn-ing,2017, In Proceedings of the 31st International Conference on Neural Information ProcessingSystems
 Pixel rnn,2016, In ICML
 Cellular automata as simple self-organizing systems,1982, 1982
 Learning cellular automaton dynamics with neural networks,1992, InProceedings of the 5th International Conference on Neural Information Processing Systems
