title,year,conference
 Deep variational inference without pixel-wise recon-struction,2016, arXiv preprint arXiv:1611
 Deep variational informationbottleneck,2017, In International Conference on Learning Representations (ICLR)
 Representation learning: A review and newperspectives,2013, IEEE transactions on pattern analysis and machine intelligence
 Vflow: More expressive generativeflows with variational data augmentation,2020, arXiv preprint arXiv:2002
 Infogan:Interpretable representation learning by information maximizing generative adversarial nets,2016, InAdvances in neural information processing systems
 Pixelsnail: An improved autore-gressive generative model,2017, arXiv preprint arXiv:1712
 Relaxing bijectivityconstraints with continuously indexed normalising flows,2020, In International Conference on MachineLearning
 Bert: Pre-training of deePbidirectional transformers for language understanding,2019, In Proceedings of the 2019 Conference ofthe North American Chapter of the Association for Computational Linguistics: Human LanguageTechnologies
 Nice: Non-linear indePendent comPonentsestimation,2014, arXiv preprint arXiv:1410
 Density estimation using real nvP,2016, arXivpreprint arXiv:1605
 A rad aPProach to deePmixture models,2019, arXiv preprint arXiv:1903
 Adversarial feature learning,2017, In Proceedingsof the 5th International Conference on Learning Representations
 Implicit generation and modeling with energy based models,2019, InAdvances in Neural Information Processing Systems
 A neural algorithm of artistic style,2015, arXivpreprint arXiv:1508
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Ganstrained by a two time-scale update rule converge to a local nash equilibrium,2017, In Advances in neuralinformation processing systems
 Learning deep representations by mutual information estimationand maximization,2019, In International Conference on Learning Representations (ICLR)
 Flow++: Improving flow-based generative models with variational dequantization and architecture design,2019, In InternationalConference on Machine Learning
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In International Conference on Machine Learning
 Neural styletransfer: A review,2019, IEEE transactions on visualization and computer graphics
 Perceptual losses for real-time style transfer andsuper-resolution,2016, In European conference on computer vision
 Disentangling by factorising,2018, In International Conference onMachine Learning
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Glow: Generative flow with invertible 1x1 convolutions,2018, InAdvances in Neural Information Processing Systems
 Macow: Masked convolutionalgenerative flow,2019, In Advances in Neural Information Processing Systems 33
 MAE: Mutual posterior-divergence regularization forvariational autoencoders,2019, In International Conference on Learning Representations (ICLR)
 Latent normalizing flows for many-to-manycross-domain mappings,2019, In International Conference on Learning Representations
 Disentangling disentanglement invariational autoencoders,2019, In International Conference on Machine Learning
 Disentangling factors of variation in deep representation using adversarial training,2016, InAdvances in neural information processing systems
 Generating high fidelity images with subscale pixel networksand multidimensional upscaling,2019, In International Conference on Learning Representations (ICLR)
 Representation learning with contrastive predictivecoding,2018, arXiv preprint arXiv:1807
 Autoregressive quantile networks for generativemodeling,2018, In International Conference on Machine Learning
 Normalizing flows for probabilistic modeling and inference,2019, arXiv preprintarXiv:1912
 Variational inference with normalizing flows,2015, arXivpreprint arXiv:1505
 Pixelcnn++: Apixelcnn implementation with discretized logistic mixture likelihood and other modifications,2017, InInternational Conference on Learning Representations (ICLR)
 Learning disentangled representationsvia mutual information estimation,2019, arXiv preprint arXiv:1912
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Rnade: The real-valued neural autoregressivedensity-estimator,2013, In Advances in Neural Information Processing Systems
 Sylvesternormalizing flows for variational inference,2018, In 34th Conference on Uncertainty in ArtificialIntelligence 2018
 Lsun: Construction of a large-scale image dataset using deep learning with humans in the loop,2015, arXiv preprint arXiv:1506
