title,year,conference
 Neural networks and principal component analysis: Learning fromexamples without local minima,1989, Neural networks
 Tools for placing cuts and transitions ininterview video,2012, ACM Trans
 Video rewrite: Driving visual speechwith audio,1997, In Proceedings of the 24th annual conference on Computer graphics and interactivetechniques
 Generative adversarial networks for unpaired voice trans-formation on impaired speech,2019, Proc
 One-shot voice conversion by separatingspeaker and content representations with instance normalization,2019, In INTERSPEECH
 VoxCeleb2: Deep speaker recognition,2018, InINTERSPEECH
 Photo-real talking head with deep bidirec-tional lstm,2015, In 2015 IEEE International Conference on Acoustics
 High-Quality Non-parallel Voice Conversion Based on Cycle-Consistent Adversarial Network,2018, In IEEE ICASSP
 Text-based editing oftalking-head video,2019, ACM Trans
 Learning to separate object soUnds by watchingUnlabeled video,2018, In ECCV
 Learning individUal styles ofconversational gestUre,2019, In CVPR
 Joint learning of facial expression andhead pose from speech,2018, Interspeech
 Signal estimation from modified short-time foUrier transform,1984, IEEETransactions on Acoustics
 Long short-term memory,1997, Neural computation
 Unit selection in a concatenative speech synthesis system using a largesPeech database,1996, In IEEE ICASSP
 Batch normalization: Accelerating deeP network training byreducing internal covariate shift,2015, In ICML
 Transfer learning from sPeaker verification tomultisPeaker text-to-sPeech synthesis,2018, In NeurIPS
 ImProving the intelligibility of dysarthric sPeech,2007, Speech communication
 Acvae-vc: Non-Parallelmany-to-many voice conversion with auxiliary classifier variational autoencoder,2018, arXiv preprintarXiv:1808
 Parallel-data-free voice conversion using cycle-consistentadversarial networks,2017, arXiv preprint arXiv:1711
 Cyclegan-vc2: ImProvedcyclegan-based non-Parallel voice conversion,2019, In IEEE ICASSP
 StarGAN-VC2: Rethink-ing Conditional Methods for StarGAN-Based Voice Conversion,2019, Proc
 Stargan-vc2: Rethinkingconditional methods for stargan-based voice conversion,2019, Proc
 EPic-fusion: Audio-visual temPoral binding for egocentric action recognition,2019, In ICCV
 Deep video por-traits,2018, ACM Transactions on Graphics (TOG)
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Imagenet classification with deep convo-lutional neural networks,2012, In NIPS
 One-shot voice conversion with disentangledrepresentations by leveraging phonetic posteriorgrams,2019, Proc
 Seeing voices and hearing faces: Cross-modal biometric matching,2018, In CVPR
 Speaking-aid systemsusing gmm-based voice conversion for electrolaryngeal speech,2012, Speech Commun
 High-order sequence modeling using speaker-dependent recurrent temporal restricted boltzmann machines for voice conversion,2014, In Proc
 Speech2face: Learning the face behind a voice,2019, In CVPR
 Wavenet: A generative model forraw audio,2016, arXiv preprint arXiv:1609
 Audio-visual scene analysis with self-supervised multisensoryfeatures,2018, ECCV
 Ambientsound provides supervision for visual learning,2016, In ECCV
 Autovc:Zero-shot voice style transfer with only autoencoder loss,2019, In ICML
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2016, In ICLR
 Blow: a single-scale hyperconditioned flow fornon-parallel raw-audio voice conversion,2019, In NeurIPS
 Natural tts synthesis by con-ditioning wavenet on mel spectrogram predictions,2018, In IEEE ICASSP
 Audio to bodydynamics,2018, In CVPR
 Privacy: An overview of federal statutes governing wire-tapping and electronic eavesdropping,2011, Lulu
 Voice conversion using deep bidirectional longshort-term memory based recurrent neural networks,2015, In IEEE ICASSP
 Synthesizing obama:Learning lip sync from audio,2017, ACM Trans
 Neuralvoice puppetry: Audio-driven facial reenactment,2020, In European Conference on Computer Vision
 Voice conversion based on maximum-likelihoodestimation of spectral parameter trajectory,2007, IEEE Transactions on Audio
 Neural discrete representation learning,2017, In Advances inNeural Information Processing Systems
 Superseded - CSTR VCTK Corpus:English multi-speaker corpus for CSTR voice cloning toolkit,2016, 2016
 Extracting andcomposing robust features with denoising autoencoders,2008, In Proceedings of the 25th internationalconference on Machine learning
 Cnn-generatedimages are surprisingly easy to spot,2020,
 One-shot free-view neural talking-head synthesisfor video conferencing,2021, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Tacotron: Towards end-to-endspeech synthesis,2017, Proc
 Statistical parametric speech synthesis,2009, SpeechCommunication
 Stackgan: Text to photo-realistic image synthesis withstacked generative adversarial networks,2017, In ICCV
 Fast learning for non-parallel many-to-many voice conversion with residual star generative adversarial networks,2019, Proc
 Talking face generation by ad-versarially disentangled audio-visual representation,2019, In Proceedings of the AAAI Conference onArtificial Intelligence
 High-resolution talking face generation viamutual information approximation,2018, arXiv preprint arXiv:1812
 Unpaired image-to-image translationusing cycle-consistent adversarial networks,2017, In Proceedings of the IEEE international conferenceon computer vision
 Theup-sampled embedding is sequentially input to a 512-channel LSTM layer and three layers of 512-channel 1D convolutional layers with a kernel size of 5,1024, Each step accompanies batch normalizationand ReLU activation
