title,year,conference
 Diffusion-convolutional neural networks,2016, In Advances in NeuralInformation Processing Systems
 Neural machine translation by jointlylearning to align and translate,2015, In International Conference on Learning Representations
 Deep gaussian embedding of graphs: Unsuper-vised inductive learning via ranking,2018, In International Conference on Learning Representations
 Spectral networks and locallyconnected networks on graphs,2014, In International Conference on Learning Representations
 Graph theory in the information age,2010, Notices of the AMS
 Convolutional neural networkson graphs with fast localized spectral filtering,2016, In Advances in Neural Information ProcessingSystems
 Convolutional networks on graphs for learning molecularfingerprints,2015, In Advances in Neural Information Processing Systems
 Fast graph representation learning with PyTorch Geometric,2019, InInternational Conference on Learning Representations Workshop on Representation Learning onGraphs and Manifolds
 Community detection in graphs,2010, Physics Reports
 Learning discrete structuresfor graph neural networks,2019, In International Conference on Machine Learning
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Proceedings of the Thirteenth International Conference on Artificial Intelligenceand Statistics
 node2vec: Scalable feature learning for networks,2016, In Proceedingsof the 22nd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining
 Deep convolutional networks on graph-structureddata,2015, arXiv preprint arXiv:1506
 Measuring and improving the use of graph information in graph neural networks,2020, InInternational Conference on Learning Representations
 Open graph benchmark: Datasets for machine learning on graphs,2020, arXivpreprint arXiv:2005
 Strategies for pre-training graph neural networks,2020, In International Conference onLearning Representations
 Collaborative graph convolutional networks: Unsu-pervised learning meets semi-supervised learning,2020, In AAAI
 Semi-supervised learning with graphlearning-convolutional networks,2019, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Variational graph auto-encoders,2016, Advances in Neural InformationProcessing Systems Workshop on Bayesian Deep Learning
 Semi-supervised classification with graph convolutional net-works,2017, In International Conference on Learning Representations
 Diffusion improves graph learn-ing,2019, In Advances in Neural Information Processing Systems
 Understanding attention and generalizationin graph neural networks,2019, In Advances in Neural Information Processing Systems
 Effective approaches to attention-basedneural machine translation,2015, In Empirical Methods in Natural Language Processing
 Rectifier nonlinearities improve neuralnetwork acoustic models,2013, In International conference on Machine learning Workshop on DeepLearning for Audio
 Image labeling on a network: using social-network metadata forimage classification,2012, In European conference on computer vision
 Image-based rec-ommendations on styles and substitutes,2015, In Proceedings of the 38th international ACM SIGIRconference on research and development in information retrieval
 Wiki-cs: A WikiPedia-based benchmark for graph neural net-works,2020, arXiv preprint arXiv:2007
 Efficient estimation of Word represen-tations in vector space,2013, arXiv preprint arXiv:1301
 Adversarially regularized graph autoencoderfor graph embedding,2018, In International Joint Conference on Artificial Intelligence
 Symmetricgraph convolutional autoencoder for unsupervised graph representation learning,2019, In Proceedingsof the IEEE International Conference on Computer Vision
 Geom-gcn: Geometricgraph convolutional netWorks,2020, In International Conference on Learning Representations
 Deep learning is robust to massivelabel noise,2017, arXiv preprint arXiv:1705
 Multi-scale attributed node embedding,2019, arXivpreprint arXiv:1909
 Pitfallsof graph neural netWork evaluation,2018, arXiv preprint arXiv:1811
 Graph agreement models for semi-supervised learning,2019, In Advancesin Neural Information Processing Systems
 Multi-stage self-supervised learning for graph convolu-tional netWorks on graphs With feW labeled nodes,2020, In AAAI
 Line: Large-scale information network embedding,2015, In Proceedings of the 24th International Conference onWorld Wide Web
 Attention-based graph neuralnetwork for semi-supervised learning,2018, arXiv preprint arXiv:1803
 Graph attention networks,2018, In International Conference on Learning Representations
 Improving graph attention networkswith large margin-based constraints,2019, arXiv preprint arXiv:1910
 Acomprehensive survey on graph neural networks,2020, IEEE Transactions on Neural Networks andLearning Systems
 Su-pervising neural attention models for video captioning by human gaze data,2017, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition
 Graph-saint: Graph sampling based inductive learning method,2020, In International Conference on LearningRepresentations
 Gaan: Gatedattention networks for learning on large and spatiotemporal graphs,2018, In Conference on Uncertaintyin Artificial Intelligence
 Adaptive structural fingerprints for graphattention networks,2020, In International Conference on Learning Representations
 Link prediction based on graph neural networks,2018, In Advances inNeural Information Processing Systems
 Robust graph representation learning via neural sparsification,2020, In InternationalConference on Machine Learning
 Graph neural networks: A review of methods and applications,2018, arXiv preprintarXiv:1812
 Predicting multicellular function through multi-layer tissuenetworks,2017, Bioinformatics
