title,year,conference
 Massively multilingual neural machinetranslation in the wild: Findings and challenges,2019, arXiv preprint arXiv:1907
 Visualizing higher-layer features ofa deep network,2009, Technical Report
 Affinity and diversity:Quantifying mechanisms of data augmentation,2020, arXiv preprint arXiv:2002
 An empirical investi-gation of catastrophic forgetting in gradient-based neural networks,2013, arXiv preprint arXiv:1312
 Measuring statisticaldependence with hilbert-schmidt norms,2005, In International conference on algorithmic learningtheory
 Neural tangent kernel: Convergence andgeneralization in neural networks,2018, In NeurIPS
 Overcomingcatastrophic forgetting in neural networks,2017, Proceedings of the national academy of sciences
 Similarity of neuralnetwork representations revisited,2019, arXiv preprint arXiv:1905
 Overcomingcatastrophic forgetting by incremental moment matching,2017, In Advances in neural informationprocessing systems
 Learn to grow: Acontinual structure learning framework for overcoming catastrophic forgetting,2019, arXiv preprintarXiv:1904
 Toward understanding catastrophic forgetting in continual learning,2019, arXiv preprintarXiv:1908
 A survey of deep learning for scientific discovery,2020, arXiv preprintarXiv:2003
 Svcca: Singular vectorcanonical correlation analysis for deep learning dynamics and interpretability,2017, In Advances inNeural Information Processing Systems
 Connectionist models of recognition memory: constraints imposed by learning andforgetting functions,1990, Psychological review
 Experiencereplay for continual learning,2019, In Advances in Neural Information Processing Systems
 A mathematical theory of semanticdevelopment in deep neural networks,0027, Proceedings of the National Academy of Sciences
 Prioritized experience replay,2015, arXivpreprint arXiv:1511
 Overcoming catastrophicforgetting with hard attention to the task,2018, arXiv preprint arXiv:1801
 Adeep learning approach to antibiotic discovery,2020, Cell
 An empirical study of example forgetting during deep neural networklearning,2019, ArXiv
 Emerging cross-lingual structure in pretrained language models,2019, arXiv preprint arXiv:1911
 mixup: Beyond empiricalrisk minimization,2017, arXiv preprint arXiv:1710
1 Elastic Weight ConsolidationDeveloped by Kirkpatrick et al,2017, in 2017
