title,year,conference
 A new backdoor attack in cnns by training setcorruption without label poisoning,2019, In 2019 IEEE International Conference on Image Processing(ICIP)
 Targeted backdoor attacks on deeplearning systems using data poisoning,2017, arXiv preprint arXiv:1712
 A backdoor attack against lstm-based text classifica-tion systems,2019, IEEE Access
 Februus: Input Purification DefenseAgainst Trojan Attacks on Deep Neural Network Systems,2019, arXiv
 Splines minimizing rotation-invariant semi-norms in sobolev spaces,1977, In Constructivetheory of functions of several variables
 Badnets: Identifying vulnerabilities inthe machine learning model supply chain,2017, In Proceedings of Machine Learning and ComputerSecurity Workshop
 Robustness and explainability of artificialintelligence,2020, Publications Office of the European Union
 Identity mappings in deep residualnetworks,2016, In European conference on computer vision
 Learning multiple layers of features from tiny images,2009, 2009
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Fine-pruning: Defending against backdoor-ing attacks on deep neural networks,2018, In Proceedings of International Symposium on Research inAttacks
 Trojaning attack on neural networks,2018, In Proceedings of Network and Distributed SystemSecurity Symposium
 Abs:Scanning neural networks for back-doors by artificial brain stimulation,2019, In Proceedings of the2019 ACM SIGSAC Conference on Computer and Communications Security
 Reflection backdoor: A natural backdoorattack on deep neural networks,2020, 2020
 Input-aware dynamic backdoor attack,2020, In H
 Dynamic backdoor attacksagainst machine learning models,2020, arXiv preprint arXiv:2003
 Grad-cam: Visual explanations from deep networks via gradient-based local-ization,2017, In Proceedings of the IEEE international conference on computer vision
 Model agnostic defence against backdoor attacks in machine learning,2019, arXiv preprintarXiv:1908
 The unreasonableeffectiveness of deep features as a perceptual metric,2018, In CVPR
 Bridgingmode connectivity in loss landscapes and adversarial robustness,2019, In International Conferenceon Learning Representations
2 Experiment on spectral signature defenseTran et al,2021, (2018) proposed a data defense method based on the spectral signature of backdoortraining data
