title,year,conference
 Control barrier function based quadraticprograms with application to adaptive cruise control,2014, In Decision and Control (CDC)
 Control barrier function basedquadratic programs for safety critical systems,2017, IEEE Transactions on Automatic Control
 Learn-ing stability certificates from data,2020, arXiv preprint arXiv:2008
 Neural lyapunov control,2019, In Advances in NeuralInformation Processing Systems
 Obstacle avoidance for low-speed autonomous vehicleswith barrier function,2017, IEEE Transactions on Control Systems Technology
 End-to-end safe reinforce-ment learning through barrier functions for safety-critical continuous control tasks,2019, In AAAIConference on Artificial Intelligence
 Safe multi-agentinteraction through robust control barrier functions with learned uncertainties,2020, arXiv preprintarXiv:2004
 Fast and guaranteed safe controller synthesis fornonlinear vehicle models,2020, In Shuvendu K
 Nonsmooth barrier functions with applicationsto multi-robot systems,2017, IEEE control systems letters
 Neural certificates for safe controlpolicies,2020, arXiv preprint arXiv:2006
 Pic: permutation invariant critic formulti-agent deep reinforcement learning,2020, In Conference on Robot Learning
 A time-dependent hamilton-jacobi formu-lation of reachable sets for continuous dynamic games,2005, IEEE Transactions on automatic control
 A framework for worst-case and stochasticsafety verification using barrier certificates,2007, IEEE Transactions on Automatic Control
 Pointnet: Deep learning on pointsets for 3d classification and segmentation,2017, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition (CVPR)
 Learning control barrier functions from expert demonstrations,2020, arXivpreprint arXiv:2004
 Learning barrier functions for constrained motion planningwith dynamical systems,2020, arXiv preprint arXiv:2003
 Synthesis of control barrierfunctions using a supervised machine learning approach,2020, arXiv preprint arXiv:2003
 Learning for safety-criticalcontrol with control barrier functions,2020, In Learning for Dynamics and Control
 Closing the closed-loop distribution shift in safeimitation learning,2021, arXiv preprint arXiv:2102
 Reciprocal velocity obstacles for real-timemulti-agent navigation,2008, In IEEE International Conference on Robotics and Automation (ICRA)
 Safety barrier certificates for collisions-free mul-tirobot systems,2017, IEEE Transactions on Robotics
 Safe learning of quadrotor dynamicsusing barrier certificates,2018, In IEEE International Conference on Robotics and Automation (ICRA)
 Correctness guarantees forthe composition of lane keeping and adaptive cruise control,2017, IEEE Transactions on AutomationScience and Engineering
 Fully decentralized multi-agent reinforcement learning With netWorked agents,2018, In International Conference on MachineLearning
 Mamps: Safe multi-agent reinforcement learning via modelpredictive shielding,2019, arXiv preprint arXiv:1910
 Magent: Amany-agent reinforcement learning platform for artificial collective intelligence,2017, arXiv preprintarXiv:1712
