title,year,conference
 Knowledge-and-Data-Driven Amplitude Spectrum Prediction forHierarchical Neural Vocoders,2020, arXiv preprint arXiv:2004
 Location-relative Attention Mechanisms for Robust Long-form Speech Synthe-sis,2020, In ICASSP
 Parrotron: An End-to-End Speech-to-Speech Conversion Model and its Applications to Hearing-Impaired Speech andSpeech Separation,2019, In INTERSPEECH
 High Fidelity Speech Synthesis with Adversar-ial NetWorks,2020, In ICLR
 Learning Gradient Fields for Shape Generation,2020, In ECCV
 Multilingual KERMIT: It’s Not Easy Being Genera-tive,2019, In NeurIPS: Workshop on Perception as Generative Reasoning
 KERMIT: Genera-tive Insertion-Based Modeling for Sequences,2019, arXiv preprint arXiv:1906
 An Empirical Study of GenerationOrder for Machine Translation,2019, arXiv preprint arXiv:1910
 Im-puter: Sequence Modelling via Imputation and Dynamic Programming,2020, In ICML
 BERT: Pre-training of DeepBidirectional Transformers for Language Understanding,2019, In NAACL
 Adversarial Audio Synthesis,2018, arXiv preprintarXiv:1802
 Feature-wise Transformations,2018, Distill
 GANSynth: Adversarial Neural Audio Synthesis,2019, In ICLR
 DDSP: Differentiable DigitalSignal Processing,2020, In ICLR
 Mask-Predict: ParallelDecoding of Conditional Masked Language Models,2019, In EMNLP
 ASpectral Energy Distance for Parallel Speech Synthesis,2020, arXiv preprint arXiv:2008
 Levenshtein Transformer,2019, In NeurIPS
 Deep Residual Learning for ImageRecognition,2016, In CVPR
 Denoising Diffusion Probabilistic Models,2020, arXivpreprint arXiv:2006
 Batch Normalization: Accelerating DeeP Network Training byReducing Internal Covariate Shift,2015, In ICML
 EfficientNeural Audio Synthesis,2018, In ICML
 WaveNODE: A Continuous Normalizing Flow for Speech Synthesis,2020, In ICML:Workshop on Invertible Neural Networks
 FloWaveNet: AGenerative Flow for Raw Audio,2019, In ICML
 DiffWave: A VersatileDiffusion Model for Audio Synthesis,2020, arXiv preprint arXiv:2009
 Mel-Cepstral Distance Measure for Objective Speech Quality Assessment,1993, InIEEE PACRIM
 MelGAN: Generative AdversarialNetworks for Conditional Waveform Synthesis,2019, In NeurIPS
 Deterministic Non-Autoregressive Neural Se-quence Modeling by Iterative Refinement,2018, In EMNLP
 Big Bidirectional Insertion Representations for Documents,2019, In EMNLP:Workshop of Neural Generation and Translation
 SampleRNN: An Unconditional End-to-End Neural AudioGeneration Model,2017, In ICLR
 WaveNet: A Generative Model forRaw Audio,2016, arXiv preprint arXiv:1609
 Semantic Image Synthesis withSpatially-Adaptive Normalization,2019, In CVPR
 ClariNet: Parallel Wave Generation in End-to-End Text-to-Speech,2019, In ICLR
 WaveGlow: A Flow-based Generative Networkfor Speech Synthesis,2019, In ICASSP
 Insertion-Deletion Transformer,2019, InEMNLP: Workshop of Neural Generation and Translation
 Optimal Completion Distillation for Se-quence Learning,2019, In ICLR
 Non-AutoregressiveMachine Translation with Latent Alignments,2020, arXiv preprint arXiv:2004
 PixelCNN++: Improving thePixelCNN with Discretized Logistic Mixture Likelihood and Other Modifications,2017, In ICLR
 Deep Energy EstimatorNetworks,2018, arXiv preprint arXiv:1805
 Exact Solutions to the NonlinearDynamics of Learning in Deep Linear Neural Networks,2014, In ICLR
 Natural TTS Synthesis by Conditioning WaveNet on Mel SpectrogramPredictions,2018, In ICASSP
 Deep Unsuper-vised Learning using Nonequilibrium Thermodynamics,2015, In ICML
 ExcitNet Vocoder: A Neural ExcitationModel for Parametric Speech Synthesis Systems,2019, In EUSIPCO
 Generative Modeling by Estimating Gradients of the Data Distribu-tion,2019, In NeurIPS
 Sliced Score Matching: A Scalable Ap-proach to Density and Score Estimation,2020, In Uncertainty in Artificial Intelligence
 Char2Wav: End-to-End Speech Synthesis,2017, In ICLR
 Insertion Transformer: FlexibleSequence Generation via Insertion Operations,2019, In ICML
 LPCNet: Improving Neural Speech Synthesis through LinearPrediction,2019, In ICASSP
 Attention Is All You Need,2017, In NIPS
 WaveFFJORD: FFJORD-Based Vocoder for Statistical Para-metric Speech Synthesis,2020, In ICASSP
 Multi-band MelGAN: FasterWaveform Generation for High-Quality Text-to-Speech,2020, arXiv preprint arXiv:2005
 VocGAN: A High-Fidelity Real-time Vocoder with a Hierarchically-nested Adversarial Network,2020, arXiv preprintarXiv:2007
