title,year,conference
 Spectrally-normalized margin bounds for neu-ral networks,2017, In Advances in Neural Information Processing Systems 30
 Fine-grainedrepresentation learning and recognition by exploiting hierarchical semantic embedding,2018, InProceedings of the 26th ACM International Conference on Multimedia
 Describing textures in the wild,2014, InProceedings of the IEEE Conf
 Learning to learn arounda common mean,2018, In Advances in Neural Information Processing Systems 31
 Learning-to-learnstochastic gradient descent with biased regularization,2019, In Proceedings of the 36th InternationalConference on Machine Learning
 Efficient projections onto thel 1-ball for learning in high dimensions,2008, In Proceedings of the 25th International Conference onMachine Learning
 Model-agnostic meta-learning for fast adaptation ofdeep networks,2017, In Proceedings of the 34th International Conference on Machine Learning
 Size-Independent Sample Complexity ofNeural Networks,2018, In Conference On Learning Theory
 Caltech-256 object category dataset,2007, 2007
 Deep residual learning for image recog-nition,2016, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 DELTA: DEepLearning Transfer using Feature Map with Attention for Convolutional Networks,2019, In InternationalConference on Learning Representations
 Explicit inductive bias for transfer learningwith convolutional networks,2018, In Proceedings of the 35th International Conference on MachineLearning
 Fine-grained visual classification of aircraft,2013, Technicalreport
 A vector-contraction inequality for rademacher complexities,2016, In InternationalConference OnAlgorithmic Learning Theory
 Norm-based capacity control in neuralnetworks,2015, In Conference on Learning Theory
 A PAC-Bayesian Approach toSpectrally-Normalized Margin Bounds for Neural Networks,2018, In International Conference onLearning Representations
 To-wards understanding the role of over-parametrization in generalization of neural networks,2019, InInternational Conference on Learning Representations
 Cats and dogs,2012, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Scaling up biologically-inspired computervision: A case study in unconstrained face recognition on facebook,2011, In IEEE CVPR Workshops
 On the convergence of Adam and beyond,2018, InInternational Conference on Learning Representations
 Evaluation of pooling operations in convo-lutional architectures for object recognition,2010, In International Conference on Artificial NeuralNetworks
 Understanding Machine Learning: From Theory toAlgorithms,2014, Cambridge University Press
 Efficientnet: Rethinking model scaling for convolutional neuralnetworks,2019, In Proceedings of the 36th International Conference on Machine Learning
 Adapting svm classifiers to data with shifteddistributions,2007, In Proceedings of the 7th IEEE International Conference on Data Mining Workshops
